model,dataset,N,regret_kind,strategy_a,strategy_b,a_dominates_b,max_violation
Qwen3-4B-Instruct-2507,aime2024,256,R1,best_fixed_T,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,256,R1,best_fixed_T,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,256,R2,T1.0,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,256,R2,T1.0,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,256,R2,T1.0,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,256,R2,T1.0,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,256,R2,equal_mix,T1.0,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,256,R2,equal_mix,consensus_vote,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,256,R2,equal_mix,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,256,R2,equal_mix,best_fixed_T,False,0.1923076923076923
Qwen3-4B-Instruct-2507,aime2024,256,R2,consensus_vote,T1.0,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,256,R2,consensus_vote,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,256,R2,consensus_vote,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,256,R2,consensus_vote,best_fixed_T,False,0.11538461538461542
Qwen3-4B-Instruct-2507,aime2024,256,R2,random_T,T1.0,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,256,R2,random_T,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,256,R2,random_T,consensus_vote,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,256,R2,random_T,best_fixed_T,False,0.11538461538461542
Qwen3-4B-Instruct-2507,aime2024,256,R2,best_fixed_T,T1.0,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,256,R2,best_fixed_T,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,256,R2,best_fixed_T,consensus_vote,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,256,R2,best_fixed_T,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,512,R1,T1.0,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R1,T1.0,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R1,T1.0,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R1,T1.0,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,512,R1,equal_mix,T1.0,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,512,R1,equal_mix,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,512,R1,equal_mix,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R1,equal_mix,best_fixed_T,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,512,R1,consensus_vote,T1.0,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,512,R1,consensus_vote,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,512,R1,consensus_vote,random_T,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,512,R1,consensus_vote,best_fixed_T,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,512,R1,random_T,T1.0,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,512,R1,random_T,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,512,R1,random_T,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,512,R1,random_T,best_fixed_T,False,0.11538461538461542
Qwen3-4B-Instruct-2507,aime2024,512,R1,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R1,best_fixed_T,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R1,best_fixed_T,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R1,best_fixed_T,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R2,T1.0,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R2,T1.0,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R2,T1.0,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,512,R2,T1.0,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,512,R2,equal_mix,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,512,R2,equal_mix,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,512,R2,equal_mix,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,512,R2,equal_mix,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,512,R2,consensus_vote,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,512,R2,consensus_vote,equal_mix,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,512,R2,consensus_vote,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,512,R2,consensus_vote,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,512,R2,random_T,T1.0,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,512,R2,random_T,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,512,R2,random_T,consensus_vote,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,512,R2,random_T,best_fixed_T,False,0.11538461538461542
Qwen3-4B-Instruct-2507,aime2024,512,R2,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R2,best_fixed_T,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R2,best_fixed_T,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,512,R2,best_fixed_T,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,1024,R1,T1.0,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R1,T1.0,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R1,T1.0,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R1,T1.0,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R1,equal_mix,T1.0,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1024,R1,equal_mix,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R1,equal_mix,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R1,equal_mix,best_fixed_T,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,1024,R1,consensus_vote,T1.0,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1024,R1,consensus_vote,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1024,R1,consensus_vote,random_T,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1024,R1,consensus_vote,best_fixed_T,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,1024,R1,random_T,T1.0,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1024,R1,random_T,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1024,R1,random_T,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R1,random_T,best_fixed_T,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,1024,R1,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R1,best_fixed_T,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R1,best_fixed_T,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R1,best_fixed_T,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R2,T1.0,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R2,T1.0,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R2,T1.0,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,1024,R2,T1.0,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R2,equal_mix,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R2,equal_mix,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R2,equal_mix,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,1024,R2,equal_mix,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,1024,R2,consensus_vote,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R2,consensus_vote,equal_mix,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R2,consensus_vote,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,1024,R2,consensus_vote,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,1024,R2,random_T,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R2,random_T,equal_mix,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R2,random_T,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1024,R2,random_T,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,1024,R2,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R2,best_fixed_T,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R2,best_fixed_T,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1024,R2,best_fixed_T,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,1536,R1,T1.0,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R1,T1.0,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R1,T1.0,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R1,T1.0,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R1,equal_mix,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R1,equal_mix,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R1,equal_mix,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R1,equal_mix,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R1,consensus_vote,T1.0,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1536,R1,consensus_vote,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1536,R1,consensus_vote,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R1,consensus_vote,best_fixed_T,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,1536,R1,random_T,T1.0,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1536,R1,random_T,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,1536,R1,random_T,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R1,random_T,best_fixed_T,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,1536,R1,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R1,best_fixed_T,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R1,best_fixed_T,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R1,best_fixed_T,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R2,T1.0,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R2,T1.0,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,T1.0,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,1536,R2,T1.0,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,equal_mix,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,equal_mix,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,equal_mix,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,1536,R2,equal_mix,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,consensus_vote,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,consensus_vote,equal_mix,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,consensus_vote,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,1536,R2,consensus_vote,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,1536,R2,random_T,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,random_T,equal_mix,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,random_T,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,1536,R2,random_T,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,1536,R2,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R2,best_fixed_T,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R2,best_fixed_T,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,1536,R2,best_fixed_T,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,2048,R1,T1.0,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R1,T1.0,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R1,T1.0,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R1,T1.0,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R1,equal_mix,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R1,equal_mix,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R1,equal_mix,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R1,equal_mix,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R1,consensus_vote,T1.0,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,2048,R1,consensus_vote,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,2048,R1,consensus_vote,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R1,consensus_vote,best_fixed_T,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,2048,R1,random_T,T1.0,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,2048,R1,random_T,equal_mix,False,0.03846153846153855
Qwen3-4B-Instruct-2507,aime2024,2048,R1,random_T,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R1,random_T,best_fixed_T,False,0.07692307692307698
Qwen3-4B-Instruct-2507,aime2024,2048,R1,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R1,best_fixed_T,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R1,best_fixed_T,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R1,best_fixed_T,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R2,T1.0,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R2,T1.0,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R2,T1.0,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,2048,R2,T1.0,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R2,equal_mix,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R2,equal_mix,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R2,equal_mix,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,2048,R2,equal_mix,best_fixed_T,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R2,consensus_vote,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R2,consensus_vote,equal_mix,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R2,consensus_vote,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2024,2048,R2,consensus_vote,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,2048,R2,random_T,T1.0,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R2,random_T,equal_mix,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R2,random_T,consensus_vote,False,0.038461538461538436
Qwen3-4B-Instruct-2507,aime2024,2048,R2,random_T,best_fixed_T,False,0.07692307692307687
Qwen3-4B-Instruct-2507,aime2024,2048,R2,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R2,best_fixed_T,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R2,best_fixed_T,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2024,2048,R2,best_fixed_T,random_T,False,0.038461538461538464
Qwen3-4B-Instruct-2507,aime2025,1,R1,T1.0,equal_mix,False,0.2727272727272728
Qwen3-4B-Instruct-2507,aime2025,1,R1,T1.0,consensus_vote,False,0.2727272727272728
Qwen3-4B-Instruct-2507,aime2025,1,R1,T1.0,random_T,False,0.13636363636363635
Qwen3-4B-Instruct-2507,aime2025,1,R1,T1.0,best_fixed_T,False,0.36363636363636365
Qwen3-4B-Instruct-2507,aime2025,1,R1,equal_mix,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R1,equal_mix,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R1,equal_mix,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R1,equal_mix,best_fixed_T,False,0.13636363636363635
Qwen3-4B-Instruct-2507,aime2025,1,R1,consensus_vote,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R1,consensus_vote,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R1,consensus_vote,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R1,consensus_vote,best_fixed_T,False,0.13636363636363635
Qwen3-4B-Instruct-2507,aime2025,1,R1,random_T,T1.0,False,0.09090909090909091
Qwen3-4B-Instruct-2507,aime2025,1,R1,random_T,equal_mix,False,0.3181818181818182
Qwen3-4B-Instruct-2507,aime2025,1,R1,random_T,consensus_vote,False,0.3181818181818182
Qwen3-4B-Instruct-2507,aime2025,1,R1,random_T,best_fixed_T,False,0.31818181818181823
Qwen3-4B-Instruct-2507,aime2025,1,R1,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R1,best_fixed_T,equal_mix,False,0.09090909090909094
Qwen3-4B-Instruct-2507,aime2025,1,R1,best_fixed_T,consensus_vote,False,0.09090909090909094
Qwen3-4B-Instruct-2507,aime2025,1,R1,best_fixed_T,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R2,T1.0,equal_mix,False,0.2727272727272728
Qwen3-4B-Instruct-2507,aime2025,1,R2,T1.0,consensus_vote,False,0.2727272727272728
Qwen3-4B-Instruct-2507,aime2025,1,R2,T1.0,random_T,False,0.13636363636363646
Qwen3-4B-Instruct-2507,aime2025,1,R2,T1.0,best_fixed_T,False,0.7727272727272727
Qwen3-4B-Instruct-2507,aime2025,1,R2,equal_mix,T1.0,False,0.0909090909090909
Qwen3-4B-Instruct-2507,aime2025,1,R2,equal_mix,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R2,equal_mix,random_T,False,0.045454545454545456
Qwen3-4B-Instruct-2507,aime2025,1,R2,equal_mix,best_fixed_T,False,0.5454545454545454
Qwen3-4B-Instruct-2507,aime2025,1,R2,consensus_vote,T1.0,False,0.0909090909090909
Qwen3-4B-Instruct-2507,aime2025,1,R2,consensus_vote,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2025,1,R2,consensus_vote,random_T,False,0.045454545454545456
Qwen3-4B-Instruct-2507,aime2025,1,R2,consensus_vote,best_fixed_T,False,0.5454545454545454
Qwen3-4B-Instruct-2507,aime2025,1,R2,random_T,T1.0,False,0.045454545454545456
Qwen3-4B-Instruct-2507,aime2025,1,R2,random_T,equal_mix,False,0.2727272727272727
Qwen3-4B-Instruct-2507,aime2025,1,R2,random_T,consensus_vote,False,0.2727272727272727
Qwen3-4B-Instruct-2507,aime2025,1,R2,random_T,best_fixed_T,False,0.7727272727272727
Qwen3-4B-Instruct-2507,aime2025,1,R2,best_fixed_T,T1.0,False,0.13636363636363635
Qwen3-4B-Instruct-2507,aime2025,1,R2,best_fixed_T,equal_mix,False,0.36363636363636365
Qwen3-4B-Instruct-2507,aime2025,1,R2,best_fixed_T,consensus_vote,False,0.36363636363636365
Qwen3-4B-Instruct-2507,aime2025,1,R2,best_fixed_T,random_T,False,0.13636363636363635
Qwen3-4B-Instruct-2507,aime2025,2,R1,T1.0,equal_mix,False,0.2727272727272728
Qwen3-4B-Instruct-2507,aime2025,2,R1,T1.0,consensus_vote,False,0.2727272727272728
Qwen3-4B-Instruct-2507,aime2025,2,R1,T1.0,random_T,False,0.13636363636363635
Qwen3-4B-Instruct-2507,aime2025,2,R1,T1.0,best_fixed_T,False,0.27272727272727276
Qwen3-4B-Instruct-2507,aime2025,2,R1,equal_mix,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R1,equal_mix,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R1,equal_mix,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R1,equal_mix,best_fixed_T,False,0.09090909090909094
Qwen3-4B-Instruct-2507,aime2025,2,R1,consensus_vote,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R1,consensus_vote,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R1,consensus_vote,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R1,consensus_vote,best_fixed_T,False,0.09090909090909094
Qwen3-4B-Instruct-2507,aime2025,2,R1,random_T,T1.0,False,0.09090909090909088
Qwen3-4B-Instruct-2507,aime2025,2,R1,random_T,equal_mix,False,0.3181818181818181
Qwen3-4B-Instruct-2507,aime2025,2,R1,random_T,consensus_vote,False,0.3181818181818181
Qwen3-4B-Instruct-2507,aime2025,2,R1,random_T,best_fixed_T,False,0.27272727272727276
Qwen3-4B-Instruct-2507,aime2025,2,R1,best_fixed_T,T1.0,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R1,best_fixed_T,equal_mix,False,0.1363636363636363
Qwen3-4B-Instruct-2507,aime2025,2,R1,best_fixed_T,consensus_vote,False,0.1363636363636363
Qwen3-4B-Instruct-2507,aime2025,2,R1,best_fixed_T,random_T,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R2,T1.0,equal_mix,False,0.36363636363636365
Qwen3-4B-Instruct-2507,aime2025,2,R2,T1.0,consensus_vote,False,0.36363636363636365
Qwen3-4B-Instruct-2507,aime2025,2,R2,T1.0,random_T,False,0.18181818181818188
Qwen3-4B-Instruct-2507,aime2025,2,R2,T1.0,best_fixed_T,False,0.7272727272727273
Qwen3-4B-Instruct-2507,aime2025,2,R2,equal_mix,T1.0,False,0.09090909090909091
Qwen3-4B-Instruct-2507,aime2025,2,R2,equal_mix,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R2,equal_mix,random_T,False,0.09090909090909091
Qwen3-4B-Instruct-2507,aime2025,2,R2,equal_mix,best_fixed_T,False,0.5
Qwen3-4B-Instruct-2507,aime2025,2,R2,consensus_vote,T1.0,False,0.09090909090909091
Qwen3-4B-Instruct-2507,aime2025,2,R2,consensus_vote,equal_mix,True,0.0
Qwen3-4B-Instruct-2507,aime2025,2,R2,consensus_vote,random_T,False,0.09090909090909091
Qwen3-4B-Instruct-2507,aime2025,2,R2,consensus_vote,best_fixed_T,False,0.5
Qwen3-4B-Instruct-2507,aime2025,2,R2,random_T,T1.0,False,0.09090909090909091
Qwen3-4B-Instruct-2507,aime2025,2,R2,random_T,equal_mix,False,0.4090909090909091
Qwen3-4B-Instruct-2507,aime2025,2,R2,random_T,consensus_vote,False,0.4090909090909091
Qwen3-4B-Instruct-2507,aime2025,2,R2,random_T,best_fixed_T,False,0.7272727272727273
Qwen3-4B-Instruct-2507,aime2025,2,R2,best_fixed_T,T1.0,False,0.18181818181818182
Qwen3-4B-Instruct-2507,aime2025,2,R2,best_fixed_T,equal_mix,False,0.5
Qwen3-4B-Instruct-2507,aime2025,2,R2,best_fixed_T,consensus_vote,False,0.5
Qwen3-4B-Instruct-2507,aime2025,2,R2,best_fixed_T,random_T,False,0.13636363636363635
Qwen3-4B-Instruct-2507,aime2025,4,R1,T1.0,equal_mix,False,0.2272727272727273
Qwen3-4B-Instruct-2507,aime2025,4,R1,T1.0,consensus_vote,False,0.2272727272727273
Qwen3-4B-Instruct-2507,aime2025,4,R1,T1.0,random_T,False,0.18181818181818177
Qwen3-4B-Instruct-2507,aime2025,4,R1,T1.0,best_fixed_T,False,0.2272727272727273
Qwen3-4B-Instruct-2507,aime2025,4,R1,equal_mix,T1.0,False,0.09090909090909094
Qwen3-4B-Instruct-2507,aime2025,4,R1,equal_mix,consensus_vote,True,0.0
Qwen3-4B-Instruct-2507,aime2025,4,R1,equal_mix,random_T,False,0.045454545454545525
Qwen3-4B-Instruct-2507,aime2025,4,R1,equal_mix,best_fixed_T,False,0.18181818181818188
Qwen3-4B-Instruct-2507,aime2025,4,R1,consensus_vote,T1.0,False,0.09090909090909094
