combo,baseline,N,stratum,mean,std6,n_pids
mathfull_Qwen2.5-3B,T0.5,128,L1,0.9982195109677798,7.384632662076088e-05,2715
mathfull_Qwen2.5-3B,T0.5,128,L2,0.9598090277997674,0.0009001498822684958,384
mathfull_Qwen2.5-3B,T0.5,128,L3,0.8855031763793598,0.0011769418909783657,293
mathfull_Qwen2.5-3B,T0.5,128,L4,0.7223822723051648,0.0019666236702471987,361
mathfull_Qwen2.5-3B,T0.5,128,L5,0.1597641099211917,0.0003505343516168206,1018
mathfull_Qwen2.5-3B,T0.5,128,Lr,0.0019113679342067887,0.0004804657214964945,194
mathfull_Qwen2.5-3B,T0.5,128,overall,0.7576990411305053,0.0006803067484371563,4965
mathfull_Qwen2.5-3B,T0.5,128,overall_md_compat,0.7884311326417361,0.000687204272598613,4771
mathfull_Qwen2.5-3B,T0.6,128,L1,0.9974286372246229,9.275764161477533e-05,2715
mathfull_Qwen2.5-3B,T0.6,128,L2,0.9580295141491256,0.0006848840918401414,384
mathfull_Qwen2.5-3B,T0.6,128,L3,0.8793444263105692,0.0008216934993974185,293
mathfull_Qwen2.5-3B,T0.6,128,L4,0.7255857580798031,0.002225271195203223,361
mathfull_Qwen2.5-3B,T0.6,128,L5,0.17083704006018333,0.0008419749664744967,1018
mathfull_Qwen2.5-3B,T0.6,128,Lr,0.005639566451829579,0.0006997050985149611,194
mathfull_Qwen2.5-3B,T0.6,128,overall,0.7594144293548525,0.0007780449983777134,4965
mathfull_Qwen2.5-3B,T0.6,128,overall_md_compat,0.7900646752997669,0.00078106425323278,4771
mathfull_Qwen2.5-3B,T0.7,128,L1,0.9969815326524706,6.0579510893644797e-05,2715
mathfull_Qwen2.5-3B,T0.7,128,L2,0.9539984813014194,0.001148385898731448,384
mathfull_Qwen2.5-3B,T0.7,128,L3,0.8697525604741396,0.0012425675477760738,293
mathfull_Qwen2.5-3B,T0.7,128,L4,0.7219259782689121,0.0011333979165752042,361
mathfull_Qwen2.5-3B,T0.7,128,L5,0.17589068436155308,0.0005202528519520733,1018
mathfull_Qwen2.5-3B,T0.7,128,Lr,0.011646655710218827,0.001738408453655558,194
mathfull_Qwen2.5-3B,T0.7,128,overall,0.7592969233097778,0.0006797778531316384,4965
mathfull_Qwen2.5-3B,T0.7,128,overall_md_compat,0.7896981289090891,0.0005983341322209504,4771
mathfull_Qwen2.5-3B,T0.8,128,L1,0.9963165030027458,5.214690427453685e-05,2715
mathfull_Qwen2.5-3B,T0.8,128,L2,0.9505009407520347,0.001072330161037194,384
mathfull_Qwen2.5-3B,T0.8,128,L3,0.8632157763950442,0.001245742418785864,293
mathfull_Qwen2.5-3B,T0.8,128,L4,0.71447272297805,0.0017771306197534164,361
mathfull_Qwen2.5-3B,T0.8,128,L5,0.17944736141234527,0.0007991878247338395,1018
mathfull_Qwen2.5-3B,T0.8,128,Lr,0.017735783987249728,0.0006708919101885292,194
mathfull_Qwen2.5-3B,T0.8,128,overall,0.7587022554665366,0.0007484478366012681,4965
mathfull_Qwen2.5-3B,T0.8,128,overall_md_compat,0.788831682309333,0.0007514321001363599,4771
mathfull_Qwen2.5-3B,T0.9,128,L1,0.9956264068389128,7.628113227609147e-05,2715
mathfull_Qwen2.5-3B,T0.9,128,L2,0.9376916960439604,0.0007845186145465519,384
mathfull_Qwen2.5-3B,T0.9,128,L3,0.846480376187784,0.001955344227734127,293
mathfull_Qwen2.5-3B,T0.9,128,L4,0.6943592264825204,0.0017663062582560834,361
mathfull_Qwen2.5-3B,T0.9,128,L5,0.1813862610970622,0.0008338953263102949,1018
mathfull_Qwen2.5-3B,T0.9,128,Lr,0.023026980782932638,0.0012902102858672415,194
mathfull_Qwen2.5-3B,T0.9,128,overall,0.7554884561733007,0.0008431330875567348,4965
mathfull_Qwen2.5-3B,T0.9,128,overall_md_compat,0.7852720500164638,0.0008198115158645602,4771
mathfull_Qwen2.5-3B,T1.0,128,L1,0.9940139656660633,9.229947686628831e-05,2715
mathfull_Qwen2.5-3B,T1.0,128,L2,0.924996383794577,0.0011793194960088938,384
mathfull_Qwen2.5-3B,T1.0,128,L3,0.8114505126231072,0.001574931327547102,293
mathfull_Qwen2.5-3B,T1.0,128,L4,0.6696072835161325,0.001443937853427144,361
mathfull_Qwen2.5-3B,T1.0,128,L5,0.17794913776061383,0.0012243073124376782,1018
mathfull_Qwen2.5-3B,T1.0,128,Lr,0.030221234417770096,0.00044130000850812307,194
mathfull_Qwen2.5-3B,T1.0,128,overall,0.7493343201260274,0.0008515507458542275,4965
mathfull_Qwen2.5-3B,T1.0,128,overall_md_compat,0.7785751372770233,0.0008641213396130767,4771
mathfull_Qwen2.5-3B,T1.1,128,L1,0.9915454011364165,9.888779399477103e-05,2715
mathfull_Qwen2.5-3B,T1.1,128,L2,0.8951010926840454,0.0009182668090529185,384
mathfull_Qwen2.5-3B,T1.1,128,L3,0.7528094367740783,0.0020176268209322725,293
mathfull_Qwen2.5-3B,T1.1,128,L4,0.6061328771007733,0.0016669762786982152,361
mathfull_Qwen2.5-3B,T1.1,128,L5,0.16494267446415276,0.000836192039401537,1018
mathfull_Qwen2.5-3B,T1.1,128,Lr,0.03583654649179633,0.0012657550852543875,194
mathfull_Qwen2.5-3B,T1.1,128,overall,0.7351491742010362,0.0008478229969773383,4965
mathfull_Qwen2.5-3B,T1.1,128,overall_md_compat,0.7635848584969055,0.0008263688573652277,4771
mathfull_Qwen2.5-3B,T1.2,128,L1,0.9821784070985674,0.00016793798919678587,2715
mathfull_Qwen2.5-3B,T1.2,128,L2,0.8371392151930195,0.0008451132922109768,384
mathfull_Qwen2.5-3B,T1.2,128,L3,0.6177225545651583,0.0023086548153160237,293
mathfull_Qwen2.5-3B,T1.2,128,L4,0.4727718145831635,0.0008471799930388479,361
mathfull_Qwen2.5-3B,T1.2,128,L5,0.13138820696728865,0.0007733757836423595,1018
mathfull_Qwen2.5-3B,T1.2,128,Lr,0.038281796168443134,0.0007383201395860901,194
mathfull_Qwen2.5-3B,T1.2,128,overall,0.7010914462453618,0.0007624377978758777,4965
mathfull_Qwen2.5-3B,T1.2,128,overall_md_compat,0.7280428342384287,0.0007634023574584938,4771
mathfull_Qwen2.5-3B,random_T,128,L1,0.9959213220008389,6.474593962315357e-05,2715
mathfull_Qwen2.5-3B,random_T,128,L2,0.9438648373203856,0.0011870206520462325,384
mathfull_Qwen2.5-3B,random_T,128,L3,0.8412974035628012,0.0008397474637294062,293
mathfull_Qwen2.5-3B,random_T,128,L4,0.6492895898473684,0.0032076487032505915,361
mathfull_Qwen2.5-3B,random_T,128,L5,0.14331134517725005,0.001903667650488687,1018
mathfull_Qwen2.5-3B,random_T,128,Lr,0.013209664043602359,0.0011896672520014726,194
mathfull_Qwen2.5-3B,random_T,128,overall,0.7443540366882188,0.0013035813179907722,4965
mathfull_Qwen2.5-3B,random_T,128,overall_md_compat,0.7740840740583834,0.0013080034440606581,4771
mathfull_Qwen2.5-3B,equal_mix,128,L1,0.9987407918968693,7.047357829947549e-05,2715
mathfull_Qwen2.5-3B,equal_mix,128,L2,0.9673502604166666,0.0008237671139524623,384
mathfull_Qwen2.5-3B,equal_mix,128,L3,0.8946861964353431,0.0008501873003353342,293
mathfull_Qwen2.5-3B,equal_mix,128,L4,0.712070060018467,0.00230753605042446,361
mathfull_Qwen2.5-3B,equal_mix,128,L5,0.1393511778074033,0.0015371647484733986,1018
mathfull_Qwen2.5-3B,equal_mix,128,Lr,0.000457832187857961,0.00028614959748684166,194
mathfull_Qwen2.5-3B,equal_mix,128,overall,0.7541173042647741,0.0009862464538332944,4965
mathfull_Qwen2.5-3B,equal_mix,128,overall_md_compat,0.7847628581492683,0.0010044421810143122,4771
mathfull_Qwen2.5-3B,consensus_vote,128,L1,0.9984929404542665,7.12463653404992e-05,2715
mathfull_Qwen2.5-3B,consensus_vote,128,L2,0.967429832175926,0.0009123276966150713,384
mathfull_Qwen2.5-3B,consensus_vote,128,L3,0.8940533750474025,0.0016060501395416243,293
mathfull_Qwen2.5-3B,consensus_vote,128,L4,0.6993045937211452,0.0030843593751945946,361
mathfull_Qwen2.5-3B,consensus_vote,128,L5,0.13657766577861125,0.0008664017091860936,1018
mathfull_Qwen2.5-3B,consensus_vote,128,Lr,0.00133009107396994,0.0003755510568217398,194
mathfull_Qwen2.5-3B,consensus_vote,128,overall,0.7524878323347609,0.0010346446541019418,4965
mathfull_Qwen2.5-3B,consensus_vote,128,overall_md_compat,0.7830316600028794,0.001052750305946147,4771
mathfull_Qwen2.5-3B,T0.1,256,L1,1.0,0.0,2715
mathfull_Qwen2.5-3B,T0.1,256,L2,1.0,0.0,384
mathfull_Qwen2.5-3B,T0.1,256,L3,0.9026166101100732,0.0022295054608195814,293
mathfull_Qwen2.5-3B,T0.1,256,L4,0.4603974304126708,0.0017689866333895513,361
mathfull_Qwen2.5-3B,T0.1,256,L5,0.0349815815823493,0.00039644979487692583,1018
mathfull_Qwen2.5-3B,T0.1,256,Lr,0.0,0.0,194
mathfull_Qwen2.5-3B,T0.1,256,overall,0.7180828578433147,0.0007437009478286291,4965
mathfull_Qwen2.5-3B,T0.1,256,overall_md_compat,0.7472817835238016,0.000758670597396391,4771
mathfull_Qwen2.5-3B,T0.2,256,L1,0.9998733885837816,4.1462036042637784e-05,2715
mathfull_Qwen2.5-3B,T0.2,256,L2,0.984271918594459,0.0005522033532931231,384
mathfull_Qwen2.5-3B,T0.2,256,L3,0.9257536977010358,0.0010333277971540987,293
mathfull_Qwen2.5-3B,T0.2,256,L4,0.6311518934005845,0.0011401734969177118,361
mathfull_Qwen2.5-3B,T0.2,256,L5,0.08031270475497014,0.0007015144613504477,1018
mathfull_Qwen2.5-3B,T0.2,256,Lr,0.0,0.0,194
mathfull_Qwen2.5-3B,T0.2,256,overall,0.7398724405095295,0.0005319395078762955,4965
mathfull_Qwen2.5-3B,T0.2,256,overall_md_compat,0.7699573814985986,0.0005426466987806573,4771
mathfull_Qwen2.5-3B,T0.3,256,L1,0.9992572130163144,9.053333625733234e-06,2715
mathfull_Qwen2.5-3B,T0.3,256,L2,0.969178602554166,0.0007718116968046754,384
mathfull_Qwen2.5-3B,T0.3,256,L3,0.9080038872092911,0.0015474694430476976,293
mathfull_Qwen2.5-3B,T0.3,256,L4,0.68015928061237,0.0015546367605341893,361
mathfull_Qwen2.5-3B,T0.3,256,L5,0.11685760493024928,0.0006302493346790153,1018
mathfull_Qwen2.5-3B,T0.3,256,Lr,0.0,0.0,194
mathfull_Qwen2.5-3B,T0.3,256,overall,0.7483769582663595,0.0006667876978597619,4965
mathfull_Qwen2.5-3B,T0.3,256,overall_md_compat,0.7788077128049623,0.0006802091923491778,4771
mathfull_Qwen2.5-3B,T0.4,256,L1,0.999119858814208,2.225556504892201e-05,2715
mathfull_Qwen2.5-3B,T0.4,256,L2,0.9662868924885212,0.0006371121969152335,384
mathfull_Qwen2.5-3B,T0.4,256,L3,0.8907873531659392,0.0016873791910811727,293
mathfull_Qwen2.5-3B,T0.4,256,L4,0.722051016354739,0.0018619344334633032,361
mathfull_Qwen2.5-3B,T0.4,256,L5,0.14683147813198075,0.0010070353332981737,1018
mathfull_Qwen2.5-3B,T0.4,256,Lr,0.0002040378037276854,0.00011665356829841828,194
mathfull_Qwen2.5-3B,T0.4,256,overall,0.756261777009089,0.000812538672775128,4965
mathfull_Qwen2.5-3B,T0.4,256,overall_md_compat,0.7870048500348362,0.0008285600819674428,4771
mathfull_Qwen2.5-3B,T0.5,256,L1,0.9983034070113536,3.71476005125547e-05,2715
mathfull_Qwen2.5-3B,T0.5,256,L2,0.9626302084887155,0.00020171793869251884,384
mathfull_Qwen2.5-3B,T0.5,256,L3,0.8894126850627447,0.0012256486289524708,293
mathfull_Qwen2.5-3B,T0.5,256,L4,0.7309383660428473,0.0018437003534522815,361
mathfull_Qwen2.5-3B,T0.5,256,L5,0.1600926772042677,0.0005735729999672811,1018
mathfull_Qwen2.5-3B,T0.5,256,Lr,0.0023972652324465746,0.00036273837214574286,194
mathfull_Qwen2.5-3B,T0.5,256,overall,0.7589022823382443,0.0006421070703804151,4965
mathfull_Qwen2.5-3B,T0.5,256,overall_md_compat,0.7896635427277905,0.0006509349557293777,4771
mathfull_Qwen2.5-3B,T0.6,256,L1,0.9976542357305046,8.193401969254225e-05,2715
mathfull_Qwen2.5-3B,T0.6,256,L2,0.9596354168384601,0.000607948932503018,384
mathfull_Qwen2.5-3B,T0.6,256,L3,0.8822881118251398,0.0014491099937206714,293
mathfull_Qwen2.5-3B,T0.6,256,L4,0.7357950525634361,0.002718141842832231,361
mathfull_Qwen2.5-3B,T0.6,256,L5,0.17052206141766243,0.0007780593979315088,1018
mathfull_Qwen2.5-3B,T0.6,256,Lr,0.006474083670354177,0.00038488936044474373,194
mathfull_Qwen2.5-3B,T0.6,256,overall,0.760546044626321,0.0009073512871605877,4965
mathfull_Qwen2.5-3B,T0.6,256,overall_md_compat,0.7912083712717743,0.0009223553507165105,4771
mathfull_Qwen2.5-3B,T0.7,256,L1,0.9972421731216693,3.625233493237246e-05,2715
mathfull_Qwen2.5-3B,T0.7,256,L2,0.9561089410324509,0.0005670669175581976,384
mathfull_Qwen2.5-3B,T0.7,256,L3,0.8747108459824419,0.0010632929276899457,293
mathfull_Qwen2.5-3B,T0.7,256,L4,0.7304401359652424,0.0014153663704683187,361
mathfull_Qwen2.5-3B,T0.7,256,L5,0.17670501433515687,0.000967129327595157,1018
mathfull_Qwen2.5-3B,T0.7,256,Lr,0.012133089859115402,0.0006928473723314089,194
mathfull_Qwen2.5-3B,T0.7,256,overall,0.7607003070219455,0.0006696999297073241,4965
mathfull_Qwen2.5-3B,T0.7,256,overall_md_compat,0.7911387979315219,0.0006687417489037833,4771
mathfull_Qwen2.5-3B,T0.8,256,L1,0.9965444035194654,5.7082526493586934e-05,2715
mathfull_Qwen2.5-3B,T0.8,256,L2,0.9540907119464666,0.000995192569579087,384
mathfull_Qwen2.5-3B,T0.8,256,L3,0.86942785412213,0.0015266287079535865,293
mathfull_Qwen2.5-3B,T0.8,256,L4,0.7209064332505606,0.0016677218152972666,361
mathfull_Qwen2.5-3B,T0.8,256,L5,0.18148159534964994,0.0005344136055237147,1018
mathfull_Qwen2.5-3B,T0.8,256,Lr,0.01928019143250544,0.00036787841933270455,194
mathfull_Qwen2.5-3B,T0.8,256,overall,0.7604163330932281,0.0006942533790024044,4965
mathfull_Qwen2.5-3B,T0.8,256,overall_md_compat,0.7905526591217714,0.0007043319414251514,4771
mathfull_Qwen2.5-3B,T0.9,256,L1,0.9958563536102556,5.979361980153851e-05,2715
mathfull_Qwen2.5-3B,T0.9,256,L2,0.9410572196615653,0.0007743905062700078,384
mathfull_Qwen2.5-3B,T0.9,256,L3,0.854906143884432,0.0013151193533093956,293
mathfull_Qwen2.5-3B,T0.9,256,L4,0.7032873585053986,0.0007785398782216674,361
mathfull_Qwen2.5-3B,T0.9,256,L5,0.1821809903786078,0.0008333527780282394,1018
mathfull_Qwen2.5-3B,T0.9,256,Lr,0.023832416372922573,0.0008162648453099576,194
mathfull_Qwen2.5-3B,T0.9,256,overall,0.7572152962663127,0.0006024099643222222,4965
mathfull_Qwen2.5-3B,T0.9,256,overall_md_compat,0.7870363565679931,0.0005920820869283786,4771
mathfull_Qwen2.5-3B,T1.0,256,L1,0.994616329070853,5.797570213876277e-05,2715
mathfull_Qwen2.5-3B,T1.0,256,L2,0.9283311633383468,0.0007178205596301478,384
mathfull_Qwen2.5-3B,T1.0,256,L3,0.822337173458943,0.0015248266623486266,293
mathfull_Qwen2.5-3B,T1.0,256,L4,0.6819627200298884,0.0014883729161489095,361
mathfull_Qwen2.5-3B,T1.0,256,L5,0.18107642997100462,0.0006602126441681537,1018
mathfull_Qwen2.5-3B,T1.0,256,Lr,0.03216741166535214,0.0011347628297393405,194
mathfull_Qwen2.5-3B,T1.0,256,overall,0.7521796812642723,0.0006925710809931764,4965
mathfull_Qwen2.5-3B,T1.0,256,overall_md_compat,0.7814570613318033,0.00066842967866133,4771
mathfull_Qwen2.5-3B,T1.1,256,L1,0.9923135359644628,7.089342915291191e-05,2715
mathfull_Qwen2.5-3B,T1.1,256,L2,0.8990650320807213,0.0010507018067762036,384
mathfull_Qwen2.5-3B,T1.1,256,L3,0.7658821586244002,0.0022243595942924776,293
mathfull_Qwen2.5-3B,T1.1,256,L4,0.6209697219885417,0.0012614246386212895,361
mathfull_Qwen2.5-3B,T1.1,256,L5,0.16507853371546785,0.0008631628591292675,1018
mathfull_Qwen2.5-3B,T1.1,256,Lr,0.037770618607779756,0.0013231239786752609,194
mathfull_Qwen2.5-3B,T1.1,256,overall,0.7378294485215674,0.0008467434788348596,4965
mathfull_Qwen2.5-3B,T1.1,256,overall_md_compat,0.7662954751414112,0.0008215488866303009,4771
mathfull_Qwen2.5-3B,T1.2,256,L1,0.9835842542077585,8.908440801617844e-05,2715
mathfull_Qwen2.5-3B,T1.2,256,L2,0.8442635999563209,0.0006568270244717343,384
mathfull_Qwen2.5-3B,T1.2,256,L3,0.6295162594683291,0.0010146490627899634,293
mathfull_Qwen2.5-3B,T1.2,256,L4,0.4788711916931345,0.0016556881495556322,361
mathfull_Qwen2.5-3B,T1.2,256,L5,0.13104671484050626,0.0005153590943866229,1018
mathfull_Qwen2.5-3B,T1.2,256,Lr,0.040540879260255756,0.0009372095606774611,194
mathfull_Qwen2.5-3B,T1.2,256,overall,0.7035689271030934,0.0006217358447209581,4965
mathfull_Qwen2.5-3B,T1.2,256,overall_md_compat,0.7305291956592682,0.0006054398963678951,4771
mathfull_Qwen2.5-3B,random_T,256,L1,0.9961556170218063,7.126617239506901e-05,2715
mathfull_Qwen2.5-3B,random_T,256,L2,0.9473090285900979,0.001113389120217739,384
mathfull_Qwen2.5-3B,random_T,256,L3,0.8504787651224399,0.0013775940153730461,293
mathfull_Qwen2.5-3B,random_T,256,L4,0.659352878185586,0.001905626917634976,361
mathfull_Qwen2.5-3B,random_T,256,L5,0.14385683710094344,0.000914844482389801,1018
mathfull_Qwen2.5-3B,random_T,256,Lr,0.014813681284311353,0.0017781618625352282,194
mathfull_Qwen2.5-3B,random_T,256,overall,0.7461965657072689,0.000877398984027713,4965
mathfull_Qwen2.5-3B,random_T,256,overall_md_compat,0.7759363015232517,0.0008200996442011776,4771
mathfull_Qwen2.5-3B,equal_mix,256,L1,0.9987239103744628,5.088813576301446e-05,2715
mathfull_Qwen2.5-3B,equal_mix,256,L2,0.9696560329861112,0.0004549922737828744,384
mathfull_Qwen2.5-3B,equal_mix,256,L3,0.8979071861964353,0.001436232572571226,293
mathfull_Qwen2.5-3B,equal_mix,256,L4,0.722822406894429,0.0015686383983324096,361
mathfull_Qwen2.5-3B,equal_mix,256,L5,0.1393976478934731,0.0006586210036039319,1018
mathfull_Qwen2.5-3B,equal_mix,256,Lr,0.00038928264604810994,0.0002007831280159584,194
mathfull_Qwen2.5-3B,equal_mix,256,overall,0.7552651267203759,0.0006392046051895134,4965
mathfull_Qwen2.5-3B,equal_mix,256,overall_md_compat,0.7859601411304408,0.0006508127157717822,4771
mathfull_Qwen2.5-3B,consensus_vote,256,L1,0.9983325659914057,2.961184329705175e-05,2715
mathfull_Qwen2.5-3B,consensus_vote,256,L2,0.967261646412037,0.0005246809139057506,384
mathfull_Qwen2.5-3B,consensus_vote,256,L3,0.8968880356465682,0.0014929009086162243,293
mathfull_Qwen2.5-3B,consensus_vote,256,L4,0.7178653047091413,0.0020178463526029605,361
mathfull_Qwen2.5-3B,consensus_vote,256,L5,0.14418413010259776,0.000982515590401971,1018
mathfull_Qwen2.5-3B,consensus_vote,256,Lr,0.002597528116213683,0.0005185444060544594,194
mathfull_Qwen2.5-3B,consensus_vote,256,overall,0.7555130560387358,0.0008110365497953284,4965
mathfull_Qwen2.5-3B,consensus_vote,256,overall_md_compat,0.7861283594168471,0.0008207274463639431,4771
mathfull_Qwen2.5-3B,T0.1,512,L1,1.0,0.0,2715
mathfull_Qwen2.5-3B,T0.1,512,L2,1.0,0.0,384
mathfull_Qwen2.5-3B,T0.1,512,L3,0.9072027877730712,0.0009863778053162467,293
mathfull_Qwen2.5-3B,T0.1,512,L4,0.45965297040697245,0.0015895437069872696,361
mathfull_Qwen2.5-3B,T0.1,512,L5,0.034231063174895,0.00041770726149637617,1018
mathfull_Qwen2.5-3B,T0.1,512,Lr,0.0,0.0,194
mathfull_Qwen2.5-3B,T0.1,512,overall,0.7181454907243645,0.0005262135753268651,4965
mathfull_Qwen2.5-3B,T0.1,512,overall_md_compat,0.747346963204039,0.0005368055112971517,4771
mathfull_Qwen2.5-3B,T0.2,512,L1,0.999935543277353,1.621253804788276e-05,2715
mathfull_Qwen2.5-3B,T0.2,512,L2,0.9853461371882682,0.00036331205569249035,384
mathfull_Qwen2.5-3B,T0.2,512,L3,0.9285765076013742,0.0012116088909407588,293
mathfull_Qwen2.5-3B,T0.2,512,L4,0.6319329030162525,0.0015687742260870057,361
mathfull_Qwen2.5-3B,T0.2,512,L5,0.08033521627210148,0.00044883356607968014,1018
mathfull_Qwen2.5-3B,T0.2,512,Lr,0.0,0.0,194
mathfull_Qwen2.5-3B,T0.2,512,overall,0.7402174947753026,0.0005632305917754336,4965
mathfull_Qwen2.5-3B,T0.2,512,overall_md_compat,0.7703164664764992,0.00057456762799858,4771
mathfull_Qwen2.5-3B,T0.3,512,L1,0.9992625844083438,1.8795943882522504e-06,2715
mathfull_Qwen2.5-3B,T0.3,512,L2,0.9703776041998128,0.000537257274273336,384
mathfull_Qwen2.5-3B,T0.3,512,L3,0.9116325369846411,0.0008440919108263463,293
mathfull_Qwen2.5-3B,T0.3,512,L4,0.6800996466623216,0.0012585646514470831,361
mathfull_Qwen2.5-3B,T0.3,512,L5,0.11630511909711694,0.0006225906893611104,1018
mathfull_Qwen2.5-3B,T0.3,512,Lr,0.0,0.0,194
mathfull_Qwen2.5-3B,T0.3,512,overall,0.7485691507963432,0.0005089380795616208,4965
mathfull_Qwen2.5-3B,T0.3,512,overall_md_compat,0.7790077203319733,0.0005191822842045907,4771
mathfull_Qwen2.5-3B,T0.4,512,L1,0.9992111725116376,1.7390072387126036e-05,2715
mathfull_Qwen2.5-3B,T0.4,512,L2,0.9687771268052328,0.00023869062040578453,384
mathfull_Qwen2.5-3B,T0.4,512,L3,0.8942074330064836,0.0009318051171306412,293
mathfull_Qwen2.5-3B,T0.4,512,L4,0.7297437677851302,0.000962191334573341,361
mathfull_Qwen2.5-3B,T0.4,512,L5,0.14700290616360792,0.0004845760146336504,1018
mathfull_Qwen2.5-3B,T0.4,512,Lr,0.00010380870742640136,9.052947690543366e-05,194
mathfull_Qwen2.5-3B,T0.4,512,overall,0.757296702007539,0.000414235090490121,4965
mathfull_Qwen2.5-3B,T0.4,512,overall_md_compat,0.7880859330492958,0.00042217856110091524,4771
mathfull_Qwen2.5-3B,T0.5,512,L1,0.9984039287918126,6.33063994973433e-05,2715
mathfull_Qwen2.5-3B,T0.5,512,L2,0.9633680556774683,0.0003160513686689551,384
mathfull_Qwen2.5-3B,T0.5,512,L3,0.8923540007947087,0.0006462942220620712,293
mathfull_Qwen2.5-3B,T0.5,512,L4,0.7370142740307554,0.0016414690688667426,361
mathfull_Qwen2.5-3B,T0.5,512,L5,0.1597696327707732,0.0003066480409924578,1018
mathfull_Qwen2.5-3B,T0.5,512,Lr,0.002888745714708702,0.00037662531647854856,194
mathfull_Qwen2.5-3B,T0.5,512,overall,0.7595826340457547,0.0005052698731831035,4965
mathfull_Qwen2.5-3B,T0.5,512,overall_md_compat,0.7903515743803224,0.0005098145034692077,4771
mathfull_Qwen2.5-3B,T0.6,512,L1,0.9977378760028272,6.34402006250237e-05,2715
mathfull_Qwen2.5-3B,T0.6,512,L2,0.9610460069881003,0.000366939581877683,384
mathfull_Qwen2.5-3B,T0.6,512,L3,0.8832906713032198,0.0015080118243400752,293
mathfull_Qwen2.5-3B,T0.6,512,L4,0.7422206835367219,0.0011100511337502105,361
mathfull_Qwen2.5-3B,T0.6,512,L5,0.1705966221026682,0.0009544404340473088,1018
mathfull_Qwen2.5-3B,T0.6,512,Lr,0.007102305291995047,0.0005835089635332477,194
mathfull_Qwen2.5-3B,T0.6,512,overall,0.761267077947003,0.0006606747115640499,4965
mathfull_Qwen2.5-3B,T0.6,512,overall_md_compat,0.7919331785328491,0.0006636226327916518,4771
mathfull_Qwen2.5-3B,T0.7,512,L1,0.9972859116039022,4.3847397703988234e-05,2715
mathfull_Qwen2.5-3B,T0.7,512,L2,0.9580186633332536,0.0004804788353239098,384
mathfull_Qwen2.5-3B,T0.7,512,L3,0.8757679182294421,0.0014798282411745717,293
mathfull_Qwen2.5-3B,T0.7,512,L4,0.7320540940925645,0.0015864185701255573,361
mathfull_Qwen2.5-3B,T0.7,512,L5,0.17647450081871416,0.0007059429911873611,1018
mathfull_Qwen2.5-3B,T0.7,512,Lr,0.012683813017712988,0.0008355772614404046,194
mathfull_Qwen2.5-3B,T0.7,512,overall,0.7610259106328486,0.0006786664634741874,4965
mathfull_Qwen2.5-3B,T0.7,512,overall_md_compat,0.7914552476559751,0.0006715107962096502,4771
mathfull_Qwen2.5-3B,T0.8,512,L1,0.996661295270361,6.468105848807921e-05,2715
mathfull_Qwen2.5-3B,T0.8,512,L2,0.9565700957237923,0.00028334655328374675,384
mathfull_Qwen2.5-3B,T0.8,512,L3,0.8716296931316565,0.001015322517366182,293
mathfull_Qwen2.5-3B,T0.8,512,L4,0.7245844880369211,0.0013446520503969475,361
mathfull_Qwen2.5-3B,T0.8,512,L5,0.18196763820746778,0.0006810002066277819,1018
mathfull_Qwen2.5-3B,T0.8,512,Lr,0.020826890171726342,0.00033765736701187727,194
mathfull_Qwen2.5-3B,T0.8,512,overall,0.7612294674872885,0.0005480319999115153,4965
mathfull_Qwen2.5-3B,T0.8,512,overall_md_compat,0.7913359650767287,0.0005549013845228778,4771
mathfull_Qwen2.5-3B,T0.9,512,L1,0.996046654392203,8.036234922774702e-05,2715
mathfull_Qwen2.5-3B,T0.9,512,L2,0.9426649307295317,0.0010131316282956488,384
mathfull_Qwen2.5-3B,T0.9,512,L3,0.8595207624859998,0.0007022637981503678,293
mathfull_Qwen2.5-3B,T0.9,512,L4,0.7071541247877361,0.0014727068852935891,361
mathfull_Qwen2.5-3B,T0.9,512,L5,0.1831830524509808,0.000815846866819888,1018
mathfull_Qwen2.5-3B,T0.9,512,Lr,0.025494702241169065,0.0006351605165857893,194
mathfull_Qwen2.5-3B,T0.9,512,overall,0.7582675815028453,0.0006495792849968531,4965
mathfull_Qwen2.5-3B,T0.9,512,overall_md_compat,0.7880638377545253,0.0006501588201803854,4771
mathfull_Qwen2.5-3B,T1.0,512,L1,0.994870319242656,6.775414951383633e-05,2715
mathfull_Qwen2.5-3B,T1.0,512,L2,0.9309244795533433,0.0012983344399127546,384
mathfull_Qwen2.5-3B,T1.0,512,L3,0.8294961134912668,0.0015502113549362402,293
mathfull_Qwen2.5-3B,T1.0,512,L4,0.6903402975245293,0.0018262380920125315,361
mathfull_Qwen2.5-3B,T1.0,512,L5,0.18173529288808363,0.0007138034346682689,1018
mathfull_Qwen2.5-3B,T1.0,512,Lr,0.0332837558153031,0.0010590153185314596,194
mathfull_Qwen2.5-3B,T1.0,512,overall,0.7537294465941248,0.0008157727579399112,4965
mathfull_Qwen2.5-3B,T1.0,512,overall_md_compat,0.7830244505788431,0.0008043270597587498,4771
mathfull_Qwen2.5-3B,T1.1,512,L1,0.9925145795366438,0.00010411334170545173,2715
mathfull_Qwen2.5-3B,T1.1,512,L2,0.9021538628286282,0.0008663380844651152,384
mathfull_Qwen2.5-3B,T1.1,512,L3,0.7721629697147151,0.0007089130718432261,293
