combo,baseline,N,stratum,mean,std6,n_pids
mathfull_Qwen3-4B-Instruct-2507,T0.3,4,L3,0.6917529065803114,0.006188066109166587,153
mathfull_Qwen3-4B-Instruct-2507,T0.3,4,L4,0.4177083376964735,0.005422949913636418,161
mathfull_Qwen3-4B-Instruct-2507,T0.3,4,L5,0.09084896004506542,0.0009779525936171743,400
mathfull_Qwen3-4B-Instruct-2507,T0.3,4,Lr,0.0055013021378221725,0.0006995459518594237,96
mathfull_Qwen3-4B-Instruct-2507,T0.3,4,overall,0.8667931442821838,0.001669525569553265,4862
mathfull_Qwen3-4B-Instruct-2507,T0.3,4,overall_md_compat,0.884141867917488,0.0016833307799169798,4766
mathfull_Qwen3-4B-Instruct-2507,T0.4,4,L1,0.9944311667419776,8.217049800987754e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.4,4,L2,0.8584668821810434,0.004505062742627152,208
mathfull_Qwen3-4B-Instruct-2507,T0.4,4,L3,0.7010984053766286,0.004323181548613931,153
mathfull_Qwen3-4B-Instruct-2507,T0.4,4,L4,0.43058144063621323,0.007635934246405485,161
mathfull_Qwen3-4B-Instruct-2507,T0.4,4,L5,0.10561284920530549,0.001667596423839033,400
mathfull_Qwen3-4B-Instruct-2507,T0.4,4,Lr,0.009031394905630602,0.0009617821762136536,96
mathfull_Qwen3-4B-Instruct-2507,T0.4,4,overall,0.8681321139465109,0.0019077690677333837,4862
mathfull_Qwen3-4B-Instruct-2507,T0.4,4,overall_md_compat,0.8854367024962223,0.001922046117762602,4766
mathfull_Qwen3-4B-Instruct-2507,T0.5,4,L1,0.9939736536362552,0.00011421852120372746,3844
mathfull_Qwen3-4B-Instruct-2507,T0.5,4,L2,0.8612379821447226,0.0020071976100969166,208
mathfull_Qwen3-4B-Instruct-2507,T0.5,4,L3,0.7006467900731984,0.0042773215411251505,153
mathfull_Qwen3-4B-Instruct-2507,T0.5,4,L4,0.43349077405097575,0.0028328924522459404,161
mathfull_Qwen3-4B-Instruct-2507,T0.5,4,L5,0.1149835087514172,0.00207749548805139,400
mathfull_Qwen3-4B-Instruct-2507,T0.5,4,Lr,0.014847366977644723,0.0022549995989192937,96
mathfull_Qwen3-4B-Instruct-2507,T0.5,4,overall,0.8688568385639027,0.001216402294018405,4862
mathfull_Qwen3-4B-Instruct-2507,T0.5,4,overall_md_compat,0.8860588757590937,0.0011861755185382306,4766
mathfull_Qwen3-4B-Instruct-2507,T0.6,4,L1,0.9934021460698054,0.00014025800066353695,3844
mathfull_Qwen3-4B-Instruct-2507,T0.6,4,L2,0.8616736803609782,0.002516306903015339,208
mathfull_Qwen3-4B-Instruct-2507,T0.6,4,L3,0.7045365875193236,0.005545752528388345,153
mathfull_Qwen3-4B-Instruct-2507,T0.6,4,L4,0.44862405556364,0.006306817450070914,161
mathfull_Qwen3-4B-Instruct-2507,T0.6,4,L5,0.12118663359142373,0.002077740863069315,400
mathfull_Qwen3-4B-Instruct-2507,T0.6,4,Lr,0.020764612389838375,0.0016996727318769281,96
mathfull_Qwen3-4B-Instruct-2507,T0.6,4,overall,0.869674331976473,0.0017273104526244793,4862
mathfull_Qwen3-4B-Instruct-2507,T0.6,4,overall_md_compat,0.8867736465128383,0.001727862608360151,4766
mathfull_Qwen3-4B-Instruct-2507,T0.7,4,L1,0.9928808612241808,0.00013621371767212346,3844
mathfull_Qwen3-4B-Instruct-2507,T0.7,4,L2,0.852452260036117,0.0018942041434593894,208
mathfull_Qwen3-4B-Instruct-2507,T0.7,4,L3,0.7169548882930368,0.00442071217506116,153
mathfull_Qwen3-4B-Instruct-2507,T0.7,4,L4,0.4425228655561959,0.0038199879059947358,161
mathfull_Qwen3-4B-Instruct-2507,T0.7,4,L5,0.1256640643560483,0.0019686032368706535,400
mathfull_Qwen3-4B-Instruct-2507,T0.7,4,Lr,0.02526041687896294,0.001355737470819133,96
mathfull_Qwen3-4B-Instruct-2507,T0.7,4,overall,0.8695135758246494,0.0012733731706667778,4862
mathfull_Qwen3-4B-Instruct-2507,T0.7,4,overall_md_compat,0.8865190947627077,0.0012716593248895897,4766
mathfull_Qwen3-4B-Instruct-2507,T0.8,4,L1,0.992796584918573,0.00015243511886884657,3844
mathfull_Qwen3-4B-Instruct-2507,T0.8,4,L2,0.8543886918670092,0.003054711149570137,208
mathfull_Qwen3-4B-Instruct-2507,T0.8,4,L3,0.7061887298728905,0.0033739916155310387,153
mathfull_Qwen3-4B-Instruct-2507,T0.8,4,L4,0.43979469152344836,0.005495794103724358,161
mathfull_Qwen3-4B-Instruct-2507,T0.8,4,L5,0.13332812704844402,0.0009230069738284057,400
mathfull_Qwen3-4B-Instruct-2507,T0.8,4,Lr,0.026938657611834865,0.0013815906758063725,96
mathfull_Qwen3-4B-Instruct-2507,T0.8,4,overall,0.8697643157736064,0.0013724962269298009,4862
mathfull_Qwen3-4B-Instruct-2507,T0.8,4,overall_md_compat,0.8867410810240322,0.0013723124211568597,4766
mathfull_Qwen3-4B-Instruct-2507,T0.9,4,L1,0.9924091666457483,0.00017041867766385044,3844
mathfull_Qwen3-4B-Instruct-2507,T0.9,4,L2,0.850642698100553,0.00254833647514741,208
mathfull_Qwen3-4B-Instruct-2507,T0.9,4,L3,0.7104734058181447,0.0022328405537922267,153
mathfull_Qwen3-4B-Instruct-2507,T0.9,4,L4,0.43537353893633984,0.0038427419841597795,161
mathfull_Qwen3-4B-Instruct-2507,T0.9,4,L5,0.13434114792830465,0.0015863002944453846,400
mathfull_Qwen3-4B-Instruct-2507,T0.9,4,Lr,0.0298140915288564,0.0015096692996326901,96
mathfull_Qwen3-4B-Instruct-2507,T0.9,4,overall,0.8694263061719848,0.0010948399081104855,4862
mathfull_Qwen3-4B-Instruct-2507,T0.9,4,overall_md_compat,0.886338344066601,0.0010848556275347898,4766
mathfull_Qwen3-4B-Instruct-2507,T1.0,4,L1,0.9918431692100619,0.00014337451488809024,3844
mathfull_Qwen3-4B-Instruct-2507,T1.0,4,L2,0.8454861141478593,0.0027758718720430997,208
mathfull_Qwen3-4B-Instruct-2507,T1.0,4,L3,0.6979507111370044,0.0030333414286912966,153
mathfull_Qwen3-4B-Instruct-2507,T1.0,4,L4,0.4297791637343357,0.004811512487316031,161
mathfull_Qwen3-4B-Instruct-2507,T1.0,4,L5,0.13588455055083615,0.0010001542930491547,400
mathfull_Qwen3-4B-Instruct-2507,T1.0,4,Lr,0.033572048830036595,0.002213030971311589,96
mathfull_Qwen3-4B-Instruct-2507,T1.0,4,overall,0.8683800689550473,0.001257398627261482,4862
mathfull_Qwen3-4B-Instruct-2507,T1.0,4,overall_md_compat,0.8851953375098105,0.0012305482638206044,4766
mathfull_Qwen3-4B-Instruct-2507,T1.1,4,L1,0.9913585574375521,0.0001924681912481968,3844
mathfull_Qwen3-4B-Instruct-2507,T1.1,4,L2,0.8340110878030268,0.0020109189411143024,208
mathfull_Qwen3-4B-Instruct-2507,T1.1,4,L3,0.6930918702226708,0.0021142209129343947,153
mathfull_Qwen3-4B-Instruct-2507,T1.1,4,L4,0.4121290595819267,0.003919091591337213,161
mathfull_Qwen3-4B-Instruct-2507,T1.1,4,L5,0.13935503678260527,0.001182461076090951,400
mathfull_Qwen3-4B-Instruct-2507,T1.1,4,Lr,0.03803530120543049,0.0019231234595476162,96
mathfull_Qwen3-4B-Instruct-2507,T1.1,4,overall,0.8671422952321066,0.0010196125043513743,4862
mathfull_Qwen3-4B-Instruct-2507,T1.1,4,overall_md_compat,0.8838427298579062,0.0009930027320347707,4766
mathfull_Qwen3-4B-Instruct-2507,T1.2,4,L1,0.9904662036568578,0.00014393530411421047,3844
mathfull_Qwen3-4B-Instruct-2507,T1.2,4,L2,0.8273621160441484,0.002597443747794175,208
mathfull_Qwen3-4B-Instruct-2507,T1.2,4,L3,0.6755287795244413,0.002820663957645334,153
mathfull_Qwen3-4B-Instruct-2507,T1.2,4,L4,0.4114626512373943,0.0028404708457430723,161
mathfull_Qwen3-4B-Instruct-2507,T1.2,4,L5,0.13600694608137323,0.0016196482743684028,400
mathfull_Qwen3-4B-Instruct-2507,T1.2,4,Lr,0.03930121562168804,0.0018088083216659875,96
mathfull_Qwen3-4B-Instruct-2507,T1.2,4,overall,0.8653271271581315,0.0010502230214745785,4862
mathfull_Qwen3-4B-Instruct-2507,T1.2,4,overall_md_compat,0.8819655005336032,0.0010292145406018307,4766
mathfull_Qwen3-4B-Instruct-2507,random_T,4,L1,0.9936169471147208,0.00010844861520505963,3844
mathfull_Qwen3-4B-Instruct-2507,random_T,4,L2,0.8526876343963429,0.0022233116227290102,208
mathfull_Qwen3-4B-Instruct-2507,random_T,4,L3,0.6906885456675278,0.004117682605182199,153
mathfull_Qwen3-4B-Instruct-2507,random_T,4,L4,0.4221294920073964,0.004714545957582804,161
mathfull_Qwen3-4B-Instruct-2507,random_T,4,L5,0.11553646030797,0.0016467758255041386,400
mathfull_Qwen3-4B-Instruct-2507,random_T,4,Lr,0.021368634442397807,0.0017228042432619172,96
mathfull_Qwen3-4B-Instruct-2507,random_T,4,overall,0.867693694239697,0.0013311877192374395,4862
mathfull_Qwen3-4B-Instruct-2507,random_T,4,overall_md_compat,0.8847409468080017,0.001322108251378139,4766
mathfull_Qwen3-4B-Instruct-2507,equal_mix,4,L1,0.9965308489420751,0.0001297110241212111,3844
mathfull_Qwen3-4B-Instruct-2507,equal_mix,4,L2,0.8716479700854701,0.0026084443622287575,208
mathfull_Qwen3-4B-Instruct-2507,equal_mix,4,L3,0.6800540123456792,0.0022567761994070016,153
mathfull_Qwen3-4B-Instruct-2507,equal_mix,4,L4,0.3996096445824706,0.005507994366698597,161
mathfull_Qwen3-4B-Instruct-2507,equal_mix,4,L5,0.07908072916666671,0.0022961007056574684,400
mathfull_Qwen3-4B-Instruct-2507,equal_mix,4,Lr,0.0030454282407407405,0.0006169711603829964,96
mathfull_Qwen3-4B-Instruct-2507,equal_mix,4,overall,0.8663672214223693,0.0013822143092227454,4862
mathfull_Qwen3-4B-Instruct-2507,equal_mix,4,overall_md_compat,0.8837568337063465,0.0013933168817658631,4766
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,4,L1,0.9965308489420751,0.0001297110241212111,3844
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,4,L2,0.8716479700854701,0.0026084443622287575,208
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,4,L3,0.6800540123456792,0.0022567761994070016,153
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,4,L4,0.3996096445824706,0.005507994366698597,161
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,4,L5,0.07908072916666671,0.0022961007056574684,400
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,4,Lr,0.0030454282407407405,0.0006169711603829964,96
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,4,overall,0.8663672214223693,0.0013822143092227454,4862
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,4,overall_md_compat,0.8837568337063465,0.0013933168817658631,4766
mathfull_Qwen3-4B-Instruct-2507,T0.1,8,L1,0.99970896214898,3.314622722631223e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.1,8,L2,0.944126438588286,0.0018268398896407847,208
mathfull_Qwen3-4B-Instruct-2507,T0.1,8,L3,0.7412880307351583,0.0036434007765433676,153
mathfull_Qwen3-4B-Instruct-2507,T0.1,8,L4,0.4081476790788072,0.005054426478978151,161
mathfull_Qwen3-4B-Instruct-2507,T0.1,8,L5,0.046900112059374804,0.0011289280005476984,400
mathfull_Qwen3-4B-Instruct-2507,T0.1,8,Lr,0.0,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.1,8,overall,0.8714826078948908,0.0012297110538413024,4862
mathfull_Qwen3-4B-Instruct-2507,T0.1,8,overall_md_compat,0.8890366008361223,0.0012420341446745787,4766
mathfull_Qwen3-4B-Instruct-2507,T0.2,8,L1,0.999032583424936,4.433701607478894e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.2,8,L2,0.9326379846494932,0.0024259783168872682,208
mathfull_Qwen3-4B-Instruct-2507,T0.2,8,L3,0.771004028082673,0.0031856837339138294,153
mathfull_Qwen3-4B-Instruct-2507,T0.2,8,L4,0.45569093464960503,0.002678675215343387,161
mathfull_Qwen3-4B-Instruct-2507,T0.2,8,L5,0.06754959110636263,0.0013914776591536344,400
mathfull_Qwen3-4B-Instruct-2507,T0.2,8,Lr,0.0017472718573117163,0.0006046642611948771,96
mathfull_Qwen3-4B-Instruct-2507,T0.2,8,overall,0.8746991737574312,0.0009883373083206099,4862
mathfull_Qwen3-4B-Instruct-2507,T0.2,8,overall_md_compat,0.8922827622136652,0.0009945459635094538,4766
mathfull_Qwen3-4B-Instruct-2507,T0.3,8,L1,0.9983943232150696,8.960631903724208e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.3,8,L2,0.9336309793691795,0.0011876131246021592,208
mathfull_Qwen3-4B-Instruct-2507,T0.3,8,L3,0.7946916843819268,0.0047831574888741,153
mathfull_Qwen3-4B-Instruct-2507,T0.3,8,L4,0.48848390094087485,0.004643825791200811,161
mathfull_Qwen3-4B-Instruct-2507,T0.3,8,L5,0.08504561068742382,0.002599649706667468,400
mathfull_Qwen3-4B-Instruct-2507,T0.3,8,Lr,0.0026439009476841115,0.0007272942480405286,96
mathfull_Qwen3-4B-Instruct-2507,T0.3,8,overall,0.8775254662022584,0.0014377737004934174,4862
mathfull_Qwen3-4B-Instruct-2507,T0.3,8,overall_md_compat,0.895147923244734,0.0014485086851791344,4766
mathfull_Qwen3-4B-Instruct-2507,T0.4,8,L1,0.998038042391296,6.220242022475545e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.4,8,L2,0.9315420178806959,0.0013849679842379572,208
mathfull_Qwen3-4B-Instruct-2507,T0.4,8,L3,0.8003316942139779,0.0023146229393900264,153
mathfull_Qwen3-4B-Instruct-2507,T0.4,8,L4,0.5020142291878845,0.002462811187292549,161
mathfull_Qwen3-4B-Instruct-2507,T0.4,8,L5,0.10623110175850643,0.0012391092658280976,400
mathfull_Qwen3-4B-Instruct-2507,T0.4,8,Lr,0.007519686317714837,0.0009292684959801297,96
mathfull_Qwen3-4B-Instruct-2507,T0.4,8,overall,0.8796191578311844,0.0007732588336521779,4862
mathfull_Qwen3-4B-Instruct-2507,T0.4,8,overall_md_compat,0.8971855760572214,0.00076979160356962,4766
mathfull_Qwen3-4B-Instruct-2507,T0.5,8,L1,0.9979510278303075,0.0001729039882340188,3844
mathfull_Qwen3-4B-Instruct-2507,T0.5,8,L2,0.9328405722641411,0.0032672691161368755,208
mathfull_Qwen3-4B-Instruct-2507,T0.5,8,L3,0.8015451903134373,0.0030650996218480413,153
mathfull_Qwen3-4B-Instruct-2507,T0.5,8,L4,0.5032764294326467,0.006154689383271761,161
mathfull_Qwen3-4B-Instruct-2507,T0.5,8,L5,0.11597838584702307,0.0016631675727313661,400
mathfull_Qwen3-4B-Instruct-2507,T0.5,8,Lr,0.012214936953063847,0.0013907704614480336,96
mathfull_Qwen3-4B-Instruct-2507,T0.5,8,overall,0.8805805219155819,0.0015152854396753943,4862
mathfull_Qwen3-4B-Instruct-2507,T0.5,8,overall_md_compat,0.8980717296697576,0.001517688551995754,4766
mathfull_Qwen3-4B-Instruct-2507,T0.6,8,L1,0.9975977561761571,4.606671635230331e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.6,8,L2,0.9343134044932248,0.001538466585810689,208
mathfull_Qwen3-4B-Instruct-2507,T0.6,8,L3,0.8023018159280676,0.003054042703975359,153
mathfull_Qwen3-4B-Instruct-2507,T0.6,8,L4,0.5165534737868442,0.003296030025626767,161
mathfull_Qwen3-4B-Instruct-2507,T0.6,8,L5,0.1218932668302053,0.0020104706530960424,400
mathfull_Qwen3-4B-Instruct-2507,T0.6,8,Lr,0.018560939688743224,0.0012227281996327582,96
mathfull_Qwen3-4B-Instruct-2507,T0.6,8,overall,0.8814396147541375,0.001057472635993469,4862
mathfull_Qwen3-4B-Instruct-2507,T0.6,8,overall_md_compat,0.8988203014528949,0.0010538777421116373,4766
mathfull_Qwen3-4B-Instruct-2507,T0.7,8,L1,0.9973158478178665,0.00011727280408667925,3844
mathfull_Qwen3-4B-Instruct-2507,T0.7,8,L2,0.9268370848149061,0.001790970542991534,208
mathfull_Qwen3-4B-Instruct-2507,T0.7,8,L3,0.8059683340177557,0.0038568018462081205,153
mathfull_Qwen3-4B-Instruct-2507,T0.7,8,L4,0.5158299160484942,0.005557798466234311,161
mathfull_Qwen3-4B-Instruct-2507,T0.7,8,L5,0.12964619356178445,0.0016840970366189592,400
mathfull_Qwen3-4B-Instruct-2507,T0.7,8,Lr,0.022582568648229228,0.0014530720541886216,96
mathfull_Qwen3-4B-Instruct-2507,T0.7,8,overall,0.8817055549685001,0.0013835002728865707,4862
mathfull_Qwen3-4B-Instruct-2507,T0.7,8,overall_md_compat,0.8990105920408344,0.0013820629293120543,4766
mathfull_Qwen3-4B-Instruct-2507,T0.8,8,L1,0.9972879634375426,6.19567178061335e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.8,8,L2,0.9283325494959568,0.0016237781934354866,208
mathfull_Qwen3-4B-Instruct-2507,T0.8,8,L3,0.806799593330858,0.0031456175162386272,153
mathfull_Qwen3-4B-Instruct-2507,T0.8,8,L4,0.510118001357577,0.007019605420120441,161
mathfull_Qwen3-4B-Instruct-2507,T0.8,8,L5,0.13670887962323225,0.002177147458675567,400
mathfull_Qwen3-4B-Instruct-2507,T0.8,8,Lr,0.02530371608776881,0.0014243815654375038,96
mathfull_Qwen3-4B-Instruct-2507,T0.8,8,overall,0.8822192814358252,0.00157763009007956,4862
mathfull_Qwen3-4B-Instruct-2507,T0.8,8,overall_md_compat,0.8994798551398566,0.0015805642718690123,4766
mathfull_Qwen3-4B-Instruct-2507,T0.9,8,L1,0.997605472854156,0.00012702870180599147,3844
mathfull_Qwen3-4B-Instruct-2507,T0.9,8,L2,0.9273640464943571,0.003636079727172,208
mathfull_Qwen3-4B-Instruct-2507,T0.9,8,L3,0.8073531706413672,0.005461442132173142,153
mathfull_Qwen3-4B-Instruct-2507,T0.9,8,L4,0.5021175950964215,0.004810834014582915,161
mathfull_Qwen3-4B-Instruct-2507,T0.9,8,L5,0.1380448913773095,0.0015574632738038813,400
mathfull_Qwen3-4B-Instruct-2507,T0.9,8,Lr,0.029149976994328128,0.0018024409363913902,96
mathfull_Qwen3-4B-Instruct-2507,T0.9,8,overall,0.8823672319175719,0.0015959611386429213,4862
mathfull_Qwen3-4B-Instruct-2507,T0.9,8,overall_md_compat,0.8995533117481702,0.0015915268806213744,4766
mathfull_Qwen3-4B-Instruct-2507,T1.0,8,L1,0.9969436266213045,6.777535576401496e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.0,8,L2,0.9224333952252682,0.000887167819761112,208
mathfull_Qwen3-4B-Instruct-2507,T1.0,8,L3,0.7890548185650301,0.002408190981455015,153
mathfull_Qwen3-4B-Instruct-2507,T1.0,8,L4,0.4864020469780687,0.006557057074717596,161
mathfull_Qwen3-4B-Instruct-2507,T1.0,8,L5,0.13790993359386147,0.0013853189324937363,400
mathfull_Qwen3-4B-Instruct-2507,T1.0,8,Lr,0.02960069458398114,0.0016394664657150958,96
mathfull_Qwen3-4B-Instruct-2507,T1.0,8,overall,0.8805345956109988,0.0013617976853414367,4862
mathfull_Qwen3-4B-Instruct-2507,T1.0,8,overall_md_compat,0.8976746825809093,0.0013556204806278748,4766
mathfull_Qwen3-4B-Instruct-2507,T1.1,8,L1,0.9967984754299507,9.034851032495129e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.1,8,L2,0.9116660490966378,0.0023684940256607644,208
mathfull_Qwen3-4B-Instruct-2507,T1.1,8,L3,0.7828135394119945,0.0027621898347661663,153
mathfull_Qwen3-4B-Instruct-2507,T1.1,8,L4,0.4675162078988185,0.0030271342908555375,161
mathfull_Qwen3-4B-Instruct-2507,T1.1,8,L5,0.1445518725856285,0.00249010269399651,400
mathfull_Qwen3-4B-Instruct-2507,T1.1,8,Lr,0.03506190052656974,0.0012938426940474778,96
mathfull_Qwen3-4B-Instruct-2507,T1.1,8,overall,0.8797916804301478,0.0011546263337756956,4862
mathfull_Qwen3-4B-Instruct-2507,T1.1,8,overall_md_compat,0.8968067997903539,0.001151649251181868,4766
mathfull_Qwen3-4B-Instruct-2507,T1.2,8,L1,0.9963190744036923,0.00010114710952505595,3844
mathfull_Qwen3-4B-Instruct-2507,T1.2,8,L2,0.9045199965580535,0.002145957656012442,208
mathfull_Qwen3-4B-Instruct-2507,T1.2,8,L3,0.7614192680956914,0.002037373258241654,153
mathfull_Qwen3-4B-Instruct-2507,T1.2,8,L4,0.4633443955335415,0.0032185471596218873,161
mathfull_Qwen3-4B-Instruct-2507,T1.2,8,L5,0.13931460879422958,0.0015250195384619025,400
mathfull_Qwen3-4B-Instruct-2507,T1.2,8,Lr,0.03654482912073339,0.0018267276045476316,96
mathfull_Qwen3-4B-Instruct-2507,T1.2,8,overall,0.8778939580634907,0.0009674576292810443,4862
mathfull_Qwen3-4B-Instruct-2507,T1.2,8,overall_md_compat,0.8948409820623376,0.0009421318976179739,4766
mathfull_Qwen3-4B-Instruct-2507,random_T,8,L1,0.9978088794306483,0.00010819868950530653,3844
mathfull_Qwen3-4B-Instruct-2507,random_T,8,L2,0.9272768355917949,0.0020732931732159454,208
mathfull_Qwen3-4B-Instruct-2507,random_T,8,L3,0.7904537253098031,0.004604024106789533,153
mathfull_Qwen3-4B-Instruct-2507,random_T,8,L4,0.4817787219941863,0.004108921503553654,161
mathfull_Qwen3-4B-Instruct-2507,random_T,8,L5,0.1145628226606641,0.0007234414439982102,400
mathfull_Qwen3-4B-Instruct-2507,random_T,8,Lr,0.0186671212763435,0.0024463412490031556,96
mathfull_Qwen3-4B-Instruct-2507,random_T,8,overall,0.8791801483452827,0.0012571730696000832,4862
mathfull_Qwen3-4B-Instruct-2507,random_T,8,overall_md_compat,0.8965131845598479,0.0012213818952530337,4766
mathfull_Qwen3-4B-Instruct-2507,equal_mix,8,L1,0.9987692218753614,5.298336157971775e-05,3844
mathfull_Qwen3-4B-Instruct-2507,equal_mix,8,L2,0.9423599425747864,0.002727027442463283,208
mathfull_Qwen3-4B-Instruct-2507,equal_mix,8,L3,0.809752567693744,0.0051851026380874635,153
mathfull_Qwen3-4B-Instruct-2507,equal_mix,8,L4,0.4988611604061915,0.004142817123184686,161
mathfull_Qwen3-4B-Instruct-2507,equal_mix,8,L5,0.09803876488095241,0.0022619356274327183,400
mathfull_Qwen3-4B-Instruct-2507,equal_mix,8,Lr,0.007618995949074073,0.0008229783089878486,96
mathfull_Qwen3-4B-Instruct-2507,equal_mix,8,overall,0.8801800650330064,0.001472765446687996,4862
mathfull_Qwen3-4B-Instruct-2507,equal_mix,8,overall_md_compat,0.8977557810699466,0.0014829314867341218,4766
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,8,L1,0.9987692218753614,5.298336157971775e-05,3844
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,8,L2,0.9423599425747864,0.002727027442463283,208
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,8,L3,0.809752567693744,0.0051851026380874635,153
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,8,L4,0.4988611604061915,0.004142817123184686,161
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,8,L5,0.09803876488095241,0.0022619356274327183,400
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,8,Lr,0.007618995949074073,0.0008229783089878486,96
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,8,overall,0.8801800650330064,0.001472765446687996,4862
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,8,overall_md_compat,0.8977557810699466,0.0014829314867341218,4766
mathfull_Qwen3-4B-Instruct-2507,T0.1,16,L1,0.9999880766676318,4.442829081534957e-06,3844
mathfull_Qwen3-4B-Instruct-2507,T0.1,16,L2,0.9793803442078524,0.0010611062466428596,208
mathfull_Qwen3-4B-Instruct-2507,T0.1,16,L3,0.8097821370513869,0.004369785116348278,153
mathfull_Qwen3-4B-Instruct-2507,T0.1,16,L4,0.4307149144518141,0.003258028029706323,161
mathfull_Qwen3-4B-Instruct-2507,T0.1,16,L5,0.034971450336840154,0.001531338690981727,400
mathfull_Qwen3-4B-Instruct-2507,T0.1,16,Lr,0.0,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.1,16,overall,0.8751327903405903,0.0010924730873330026,4862
mathfull_Qwen3-4B-Instruct-2507,T0.1,16,overall_md_compat,0.8927603077289027,0.001103420899053537,4766
mathfull_Qwen3-4B-Instruct-2507,T0.2,16,L1,0.999631460310269,2.741318455305327e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.2,16,L2,0.9659321600666795,0.0012274051544129882,208
mathfull_Qwen3-4B-Instruct-2507,T0.2,16,L3,0.8390373119938315,0.003427404886433884,153
mathfull_Qwen3-4B-Instruct-2507,T0.2,16,L4,0.48767857281992494,0.005464493900990355,161
mathfull_Qwen3-4B-Instruct-2507,T0.2,16,L5,0.055233872115398604,0.0019910484937514755,400
mathfull_Qwen3-4B-Instruct-2507,T0.2,16,Lr,0.0003370949165805036,0.00031402342625649107,96
mathfull_Qwen3-4B-Instruct-2507,T0.2,16,overall,0.8787560863109334,0.0013234819124317639,4862
mathfull_Qwen3-4B-Instruct-2507,T0.2,16,overall_md_compat,0.8964497965866066,0.0013360015308405294,4766
mathfull_Qwen3-4B-Instruct-2507,T0.3,16,L1,0.9992439516574826,2.3695929043348917e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.3,16,L2,0.9645349245685605,0.0015593175771636794,208
mathfull_Qwen3-4B-Instruct-2507,T0.3,16,L3,0.856263467602732,0.003356070331547079,153
mathfull_Qwen3-4B-Instruct-2507,T0.3,16,L4,0.5289829293059621,0.001466402991638893,161
mathfull_Qwen3-4B-Instruct-2507,T0.3,16,L5,0.07529854148636028,0.0012250707934578383,400
mathfull_Qwen3-4B-Instruct-2507,T0.3,16,Lr,0.0021636284986420325,0.0005443113042705015,96
mathfull_Qwen3-4B-Instruct-2507,T0.3,16,overall,0.8819865696366753,0.0008120520340670997,4862
mathfull_Qwen3-4B-Instruct-2507,T0.3,16,overall_md_compat,0.8997085592189772,0.0008165435652945719,4766
mathfull_Qwen3-4B-Instruct-2507,T0.4,16,L1,0.99884849408342,3.853505391334044e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.4,16,L2,0.9618172423760347,0.0008725201502644171,208
mathfull_Qwen3-4B-Instruct-2507,T0.4,16,L3,0.8629747661954698,0.0027578794395595515,153
mathfull_Qwen3-4B-Instruct-2507,T0.4,16,L4,0.5361419834782742,0.004972688077663311,161
mathfull_Qwen3-4B-Instruct-2507,T0.4,16,L5,0.09788194092727887,0.0021106766943407513,400
mathfull_Qwen3-4B-Instruct-2507,T0.4,16,Lr,0.007024706960591074,0.0009007983863841675,96
mathfull_Qwen3-4B-Instruct-2507,T0.4,16,overall,0.8839598404931961,0.001214270325091226,4862
mathfull_Qwen3-4B-Instruct-2507,T0.4,16,overall_md_compat,0.9016236618988044,0.0012197570714412615,4766
mathfull_Qwen3-4B-Instruct-2507,T0.5,16,L1,0.9990048524976926,4.537091600516566e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.5,16,L2,0.964122598250516,0.000999517278552303,208
mathfull_Qwen3-4B-Instruct-2507,T0.5,16,L3,0.8574155784457566,0.00395676631826096,153
mathfull_Qwen3-4B-Instruct-2507,T0.5,16,L4,0.542388482442546,0.0045614717753476655,161
mathfull_Qwen3-4B-Instruct-2507,T0.5,16,L5,0.10690802288445413,0.0013993462422658104,400
