combo,baseline,N,stratum,mean,std6,n_pids
math1k_Qwen2.5-3B,T0.8,1024,L1,0.9998115578688168,0.00015386242102909914,199
math1k_Qwen2.5-3B,T0.8,1024,L2,0.959170854352477,0.0004260258799504913,199
math1k_Qwen2.5-3B,T0.8,1024,L3,0.8974036850312871,0.0008461656656938241,199
math1k_Qwen2.5-3B,T0.8,1024,L4,0.7021038587524728,0.0017128487973547522,203
math1k_Qwen2.5-3B,T0.8,1024,L5,0.17248958330058184,0.0008939173154578619,200
math1k_Qwen2.5-3B,T0.8,1024,Lr,,,0
math1k_Qwen2.5-3B,T0.8,1024,overall,0.7454458333401319,0.0009688662573504814,1000
math1k_Qwen2.5-3B,T0.8,1024,overall_md_compat,0.7454458333401319,0.0009688662573504814,1000
math1k_Qwen2.5-3B,T0.9,1024,L1,0.9980213568238557,0.00034347296010354294,199
math1k_Qwen2.5-3B,T0.9,1024,L2,0.9487437185343087,0.000561826292855794,199
math1k_Qwen2.5-3B,T0.9,1024,L3,0.8844953939877138,0.000860728497309019,199
math1k_Qwen2.5-3B,T0.9,1024,L4,0.6779556652349045,0.0021465345358465298,203
math1k_Qwen2.5-3B,T0.9,1024,L5,0.20023958370943243,0.0009284985065542319,200
math1k_Qwen2.5-3B,T0.9,1024,Lr,,,0
math1k_Qwen2.5-3B,T0.9,1024,overall,0.7410937501844018,0.0011582260376702407,1000
math1k_Qwen2.5-3B,T0.9,1024,overall_md_compat,0.7410937501844018,0.0011582260376702407,1000
math1k_Qwen2.5-3B,T1.0,1024,L1,0.998576214365424,0.00020514983356605856,199
math1k_Qwen2.5-3B,T1.0,1024,L2,0.9281825795832092,0.0005514297466286697,199
math1k_Qwen2.5-3B,T1.0,1024,L3,0.8578098829901174,0.0010650025770634285,199
math1k_Qwen2.5-3B,T1.0,1024,L4,0.6561234266992676,0.0015846218023171739,203
math1k_Qwen2.5-3B,T1.0,1024,L5,0.19648263923435783,0.0011597574783858925,200
math1k_Qwen2.5-3B,T1.0,1024,Lr,,,0
math1k_Qwen2.5-3B,T1.0,1024,overall,0.7266187501776342,0.001036023050823035,1000
math1k_Qwen2.5-3B,T1.0,1024,overall_md_compat,0.7266187501776342,0.001036023050823035,1000
math1k_Qwen2.5-3B,T1.1,1024,L1,0.9934359296557291,0.0005572425257817655,199
math1k_Qwen2.5-3B,T1.1,1024,L2,0.9050774707270154,0.00046570042670305683,199
math1k_Qwen2.5-3B,T1.1,1024,L3,0.8029487720203946,0.0007013978724493468,199
math1k_Qwen2.5-3B,T1.1,1024,L4,0.6204467710124387,0.0019299781969642183,203
math1k_Qwen2.5-3B,T1.1,1024,L5,0.1818576389085501,0.001325459655655443,200
math1k_Qwen2.5-3B,T1.1,1024,Lr,,,0
math1k_Qwen2.5-3B,T1.1,1024,overall,0.6999131946054598,0.0011447086701086126,1000
math1k_Qwen2.5-3B,T1.1,1024,overall_md_compat,0.6999131946054598,0.0011447086701086126,1000
math1k_Qwen2.5-3B,T1.2,1024,L1,0.9866520101235713,0.0004329160829724581,199
math1k_Qwen2.5-3B,T1.2,1024,L2,0.8511620603667156,0.0008674257989513971,199
math1k_Qwen2.5-3B,T1.2,1024,L3,0.6623813516516519,0.001392821649540175,199
math1k_Qwen2.5-3B,T1.2,1024,L4,0.4892959773941164,0.0006538251191653193,203
math1k_Qwen2.5-3B,T1.2,1024,L5,0.15837847243295983,0.0013030025603085838,200
math1k_Qwen2.5-3B,T1.2,1024,Lr,,,0
math1k_Qwen2.5-3B,T1.2,1024,overall,0.6285416669038434,0.0009997111869869705,1000
math1k_Qwen2.5-3B,T1.2,1024,overall_md_compat,0.6285416669038434,0.0009997111869869705,1000
math1k_Qwen2.5-3B,random_T,1024,L1,0.9980946397861246,0.0005413198781174755,199
math1k_Qwen2.5-3B,random_T,1024,L2,0.949403266968452,0.0007290226154135287,199
math1k_Qwen2.5-3B,random_T,1024,L3,0.8743613909187428,0.0014983059090122113,199
math1k_Qwen2.5-3B,random_T,1024,L4,0.6465414609654526,0.004009640368141665,203
math1k_Qwen2.5-3B,random_T,1024,L5,0.1498958331067115,0.00335798203966449,200
math1k_Qwen2.5-3B,random_T,1024,Lr,,,0
math1k_Qwen2.5-3B,random_T,1024,overall,0.7227770834343197,0.002475822779242179,1000
math1k_Qwen2.5-3B,random_T,1024,overall_md_compat,0.7227770834343197,0.002475822779242179,1000
math1k_Qwen2.5-3B,equal_mix,1024,L1,1.0,0.0,199
math1k_Qwen2.5-3B,equal_mix,1024,L2,0.9716289782244555,0.0005901403360118214,199
math1k_Qwen2.5-3B,equal_mix,1024,L3,0.9209903685092127,0.0007404781651742965,199
math1k_Qwen2.5-3B,equal_mix,1024,L4,0.7153940886699505,0.001090440572471891,203
math1k_Qwen2.5-3B,equal_mix,1024,L5,0.13575694444444444,0.0009064455408454007,200
math1k_Qwen2.5-3B,equal_mix,1024,Lr,,,0
math1k_Qwen2.5-3B,equal_mix,1024,overall,0.7480076388888888,0.0007642814575644665,1000
math1k_Qwen2.5-3B,equal_mix,1024,overall_md_compat,0.7480076388888888,0.0007642814575644665,1000
math1k_Qwen2.5-3B,consensus_vote,1024,L1,0.9999895309882746,2.56437368381547e-05,199
math1k_Qwen2.5-3B,consensus_vote,1024,L2,0.9649811557788944,0.0006668357802557639,199
math1k_Qwen2.5-3B,consensus_vote,1024,L3,0.9132328308207707,0.001236088410606485,199
math1k_Qwen2.5-3B,consensus_vote,1024,L4,0.7160714285714286,0.0010628339643948671,203
math1k_Qwen2.5-3B,consensus_vote,1024,L5,0.14982430555555554,0.001372113552827117,200
math1k_Qwen2.5-3B,consensus_vote,1024,Lr,,,0
math1k_Qwen2.5-3B,consensus_vote,1024,overall,0.7480898611111112,0.000999262906904456,1000
math1k_Qwen2.5-3B,consensus_vote,1024,overall_md_compat,0.7480898611111112,0.000999262906904456,1000
math1k_Qwen2.5-3B,T0.1,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,1536,L2,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,1536,L3,0.9089614741404352,0.001072386633369424,199
math1k_Qwen2.5-3B,T0.1,1536,L4,0.42317323517115485,0.003196202294480366,203
math1k_Qwen2.5-3B,T0.1,1536,L5,0.04336458330973983,0.0005974120854324908,200
math1k_Qwen2.5-3B,T0.1,1536,Lr,,,0
math1k_Qwen2.5-3B,T0.1,1536,overall,0.6734604167556391,0.001540786096097913,1000
math1k_Qwen2.5-3B,T0.1,1536,overall_md_compat,0.6734604167556391,0.001540786096097913,1000
math1k_Qwen2.5-3B,T0.2,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.2,1536,L2,0.9829355108877721,0.0003194678556470086,199
math1k_Qwen2.5-3B,T0.2,1536,L3,0.939175041913487,0.0007679431437405683,199
math1k_Qwen2.5-3B,T0.2,1536,L4,0.6136186373219725,0.0017966864656831971,203
math1k_Qwen2.5-3B,T0.2,1536,L5,0.09515625012572854,0.0012892281260165944,200
math1k_Qwen2.5-3B,T0.2,1536,Lr,,,0
math1k_Qwen2.5-3B,T0.2,1536,overall,0.7250958334089567,0.0010608440084778508,1000
math1k_Qwen2.5-3B,T0.2,1536,overall_md_compat,0.7250958334089567,0.0010608440084778508,1000
math1k_Qwen2.5-3B,T0.3,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.3,1536,L2,0.9698492462311558,0.0,199
math1k_Qwen2.5-3B,T0.3,1536,L3,0.9208856782543675,0.0008368664195130612,199
math1k_Qwen2.5-3B,T0.3,1536,L4,0.6783661741926984,0.001524641755875758,203
math1k_Qwen2.5-3B,T0.3,1536,L5,0.11536458346527069,0.0006192443046781854,200
math1k_Qwen2.5-3B,T0.3,1536,Lr,,,0
math1k_Qwen2.5-3B,T0.3,1536,overall,0.7360375000267911,0.0008294224083036037,1000
math1k_Qwen2.5-3B,T0.3,1536,overall_md_compat,0.7360375000267911,0.0008294224083036037,1000
math1k_Qwen2.5-3B,T0.4,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.4,1536,L2,0.9670435511187293,0.0005914759941334861,199
math1k_Qwen2.5-3B,T0.4,1536,L3,0.9124476551600861,0.00048234768186779323,199
math1k_Qwen2.5-3B,T0.4,1536,L4,0.7254618228075197,0.0009710730062031799,203
math1k_Qwen2.5-3B,T0.4,1536,L5,0.1400000000341485,0.00020539605677829734,200
math1k_Qwen2.5-3B,T0.4,1536,Lr,,,0
math1k_Qwen2.5-3B,T0.4,1536,overall,0.7482875000862405,0.0005619440697111118,1000
math1k_Qwen2.5-3B,T0.4,1536,overall_md_compat,0.7482875000862405,0.0005619440697111118,1000
math1k_Qwen2.5-3B,T0.5,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.5,1536,L2,0.9637144053139579,0.0006426301136957418,199
math1k_Qwen2.5-3B,T0.5,1536,L3,0.9099664992459394,0.0013667895456017825,199
math1k_Qwen2.5-3B,T0.5,1536,L4,0.7350472089106582,0.0023296433325814066,203
math1k_Qwen2.5-3B,T0.5,1536,L5,0.15537500025937334,0.0006869313665154644,200
math1k_Qwen2.5-3B,T0.5,1536,Lr,,,0
math1k_Qwen2.5-3B,T0.5,1536,overall,0.7521520834681578,0.0012845390628213199,1000
math1k_Qwen2.5-3B,T0.5,1536,overall_md_compat,0.7521520834681578,0.0012845390628213199,1000
math1k_Qwen2.5-3B,T0.6,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.6,1536,L2,0.9606051088671138,0.0005365611551905413,199
math1k_Qwen2.5-3B,T0.6,1536,L3,0.9039363484608143,0.0007035924040236783,199
math1k_Qwen2.5-3B,T0.6,1536,L4,0.7397270119146481,0.00066481534766277,203
math1k_Qwen2.5-3B,T0.6,1536,L5,0.16636805559120452,0.0008395256349033992,200
math1k_Qwen2.5-3B,T0.6,1536,Lr,,,0
math1k_Qwen2.5-3B,T0.6,1536,overall,0.7534819445451721,0.0006216812484518374,1000
math1k_Qwen2.5-3B,T0.6,1536,overall_md_compat,0.7534819445451721,0.0006216812484518374,1000
math1k_Qwen2.5-3B,T0.7,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.7,1536,L2,0.9561662479714057,0.0008743724660246623,199
math1k_Qwen2.5-3B,T0.7,1536,L3,0.9010887772868226,0.0010334139642878882,199
math1k_Qwen2.5-3B,T0.7,1536,L4,0.7155172418717338,0.0010572499002521906,203
math1k_Qwen2.5-3B,T0.7,1536,L5,0.1688715279040237,0.0020135141042697223,200
math1k_Qwen2.5-3B,T0.7,1536,Lr,,,0
math1k_Qwen2.5-3B,T0.7,1536,overall,0.7476180557071541,0.0011842375042805172,1000
math1k_Qwen2.5-3B,T0.7,1536,overall_md_compat,0.7476180557071541,0.0011842375042805172,1000
math1k_Qwen2.5-3B,T0.8,1536,L1,0.9999162479361497,0.0001025749473527538,199
math1k_Qwen2.5-3B,T0.8,1536,L2,0.959631490858094,0.00025949641504627703,199
math1k_Qwen2.5-3B,T0.8,1536,L3,0.8971943050635419,0.001252926856528886,199
math1k_Qwen2.5-3B,T0.8,1536,L4,0.7032122335072503,0.0011323466614825606,203
math1k_Qwen2.5-3B,T0.8,1536,L5,0.1722500001763304,0.001294217632014319,200
math1k_Qwen2.5-3B,T0.8,1536,Lr,,,0
math1k_Qwen2.5-3B,T0.8,1536,overall,0.7456937501649372,0.000960821384408816,1000
math1k_Qwen2.5-3B,T0.8,1536,overall_md_compat,0.7456937501649372,0.000960821384408816,1000
math1k_Qwen2.5-3B,T0.9,1536,L1,0.9980108877721943,0.00043820039293973985,199
math1k_Qwen2.5-3B,T0.9,1536,L2,0.9498010888786198,0.0006349091517511998,199
math1k_Qwen2.5-3B,T0.9,1536,L3,0.8853329147213768,0.0006668358477226107,199
math1k_Qwen2.5-3B,T0.9,1536,L4,0.6771859607058279,0.0010620807101136534,203
math1k_Qwen2.5-3B,T0.9,1536,L5,0.20141666662879287,0.0010144786251501618,200
math1k_Qwen2.5-3B,T0.9,1536,Lr,,,0
math1k_Qwen2.5-3B,T0.9,1536,overall,0.7415479167321076,0.0008010871131214298,1000
math1k_Qwen2.5-3B,T0.9,1536,overall_md_compat,0.7415479167321076,0.0008010871131214298,1000
math1k_Qwen2.5-3B,T1.0,1536,L1,0.9986599664791944,0.0005413198225078567,199
math1k_Qwen2.5-3B,T1.0,1536,L2,0.9289782245704279,0.0003339598871580374,199
math1k_Qwen2.5-3B,T1.0,1536,L3,0.8596943050491901,0.0013275430025231013,199
math1k_Qwen2.5-3B,T1.0,1536,L4,0.6582922827947902,0.0014391840884314133,203
math1k_Qwen2.5-3B,T1.0,1536,L5,0.197472222323219,0.0016418288732541087,200
math1k_Qwen2.5-3B,T1.0,1536,Lr,,,0
math1k_Qwen2.5-3B,T1.0,1536,overall,0.7278069445956499,0.0011793230090326764,1000
math1k_Qwen2.5-3B,T1.0,1536,overall_md_compat,0.7278069445956499,0.0011793230090326764,1000
math1k_Qwen2.5-3B,T1.1,1536,L1,0.9929857621908537,0.0003194678659531333,199
math1k_Qwen2.5-3B,T1.1,1536,L2,0.905995254116242,0.0002303817675233215,199
math1k_Qwen2.5-3B,T1.1,1536,L3,0.8038491067652851,0.00236039124262966,199
math1k_Qwen2.5-3B,T1.1,1536,L4,0.6218664479114678,0.0019726940751672154,203
math1k_Qwen2.5-3B,T1.1,1536,L5,0.18188888894782088,0.0015265399333826265,200
math1k_Qwen2.5-3B,T1.1,1536,Lr,,,0
math1k_Qwen2.5-3B,T1.1,1536,overall,0.7004798612069959,0.0015477834663879147,1000
math1k_Qwen2.5-3B,T1.1,1536,overall_md_compat,0.7004798612069959,0.0015477834663879147,1000
math1k_Qwen2.5-3B,T1.2,1536,L1,0.9864321608405242,0.000299932994819923,199
math1k_Qwen2.5-3B,T1.2,1536,L2,0.8518948912420864,0.0012356449519470777,199
math1k_Qwen2.5-3B,T1.2,1536,L3,0.6634771081672005,0.0008595986742652737,199
math1k_Qwen2.5-3B,T1.2,1536,L4,0.49025725271806664,0.0010020679752925808,203
math1k_Qwen2.5-3B,T1.2,1536,L5,0.15923958334218088,0.0005881868522885938,200
math1k_Qwen2.5-3B,T1.2,1536,Lr,,,0
math1k_Qwen2.5-3B,T1.2,1536,overall,0.6292291668599161,0.0008612869199661677,1000
math1k_Qwen2.5-3B,T1.2,1536,overall_md_compat,0.6292291668599161,0.0008612869199661677,1000
math1k_Qwen2.5-3B,random_T,1536,L1,0.998178391949815,0.00048817496750395626,199
math1k_Qwen2.5-3B,random_T,1536,L2,0.9496440537183405,0.002806226343077649,199
math1k_Qwen2.5-3B,random_T,1536,L3,0.8758898663055308,0.0030719664310955865,199
math1k_Qwen2.5-3B,random_T,1536,L4,0.6490045159998578,0.004346857448787388,203
math1k_Qwen2.5-3B,random_T,1536,L5,0.15001041697027784,0.003243844261872596,200
math1k_Qwen2.5-3B,random_T,1536,Lr,,,0
math1k_Qwen2.5-3B,random_T,1536,overall,0.7236687502247902,0.003071272396503301,1000
math1k_Qwen2.5-3B,random_T,1536,overall_md_compat,0.7236687502247902,0.003071272396503301,1000
math1k_Qwen2.5-3B,equal_mix,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,equal_mix,1536,L2,0.9726968174204355,0.00038856819797861223,199
math1k_Qwen2.5-3B,equal_mix,1536,L3,0.9201633165829146,0.0014229847979542031,199
math1k_Qwen2.5-3B,equal_mix,1536,L4,0.7181137110016422,0.001388634403900607,203
math1k_Qwen2.5-3B,equal_mix,1536,L5,0.13674305555555558,0.001359231979492119,200
math1k_Qwen2.5-3B,equal_mix,1536,Lr,,,0
math1k_Qwen2.5-3B,equal_mix,1536,overall,0.7488048611111111,0.00109267866174613,1000
math1k_Qwen2.5-3B,equal_mix,1536,overall_md_compat,0.7488048611111111,0.00109267866174613,1000
math1k_Qwen2.5-3B,consensus_vote,1536,L1,0.9999895309882748,2.56437368381547e-05,199
math1k_Qwen2.5-3B,consensus_vote,1536,L2,0.9643844221105528,0.0004930004238780574,199
math1k_Qwen2.5-3B,consensus_vote,1536,L3,0.9120009771077612,0.0008056560368050335,199
math1k_Qwen2.5-3B,consensus_vote,1536,L4,0.7202175697865353,0.0010250403110989273,203
math1k_Qwen2.5-3B,consensus_vote,1536,L5,0.15135833333333332,0.0010535488967189691,200
math1k_Qwen2.5-3B,consensus_vote,1536,Lr,,,0
math1k_Qwen2.5-3B,consensus_vote,1536,overall,0.7488744444444445,0.0007829122884749549,1000
math1k_Qwen2.5-3B,consensus_vote,1536,overall_md_compat,0.7488744444444445,0.0007829122884749549,1000
math1k_Qwen2.5-3B,T0.1,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,2048,L2,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,2048,L3,0.9102177555615105,0.001047068507210995,199
math1k_Qwen2.5-3B,T0.1,2048,L4,0.42335796418289345,0.001416345576748013,203
math1k_Qwen2.5-3B,T0.1,2048,L5,0.04368750006891787,0.0007126096852855921,200
math1k_Qwen2.5-3B,T0.1,2048,Lr,,,0
math1k_Qwen2.5-3B,T0.1,2048,overall,0.6738125000996515,0.0008526204987832738,1000
math1k_Qwen2.5-3B,T0.1,2048,overall_md_compat,0.6738125000996515,0.0008526204987832738,1000
math1k_Qwen2.5-3B,T0.2,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.2,2048,L2,0.9828936348308869,0.0002883067351524019,199
math1k_Qwen2.5-3B,T0.2,2048,L3,0.9399811560210071,0.0008051477641937586,199
math1k_Qwen2.5-3B,T0.2,2048,L4,0.6123357968418651,0.000758831362875372,203
math1k_Qwen2.5-3B,T0.2,2048,L5,0.09584027792559936,0.0006365143851577591,200
math1k_Qwen2.5-3B,T0.2,2048,Lr,,,0
math1k_Qwen2.5-3B,T0.2,2048,overall,0.7251243057235454,0.0005860613880127486,1000
math1k_Qwen2.5-3B,T0.2,2048,overall_md_compat,0.7251243057235454,0.0005860613880127486,1000
math1k_Qwen2.5-3B,T0.3,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.3,2048,L2,0.9698492462311558,0.0,199
math1k_Qwen2.5-3B,T0.3,2048,L3,0.9212206869450096,0.0012696629610367007,199
math1k_Qwen2.5-3B,T0.3,2048,L4,0.6794129719526456,0.0014848288581795293,203
math1k_Qwen2.5-3B,T0.3,2048,L5,0.11494791674117245,0.00043376366798459075,200
math1k_Qwen2.5-3B,T0.3,2048,Lr,,,0
math1k_Qwen2.5-3B,T0.3,2048,overall,0.7362333333566785,0.0008977663641808767,1000
math1k_Qwen2.5-3B,T0.3,2048,overall_md_compat,0.7362333333566785,0.0008977663641808767,1000
math1k_Qwen2.5-3B,T0.4,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.4,2048,L2,0.9675146566962876,0.0004657004188334918,199
math1k_Qwen2.5-3B,T0.4,2048,L3,0.9123010889485079,0.0008975307224542068,199
math1k_Qwen2.5-3B,T0.4,2048,L4,0.7238813631637221,0.0016353902468443022,203
math1k_Qwen2.5-3B,T0.4,2048,L5,0.1407083334067526,0.000490004233325233,200
math1k_Qwen2.5-3B,T0.4,2048,Lr,,,0
math1k_Qwen2.5-3B,T0.4,2048,overall,0.7481729167869003,0.0008912966973464925,1000
math1k_Qwen2.5-3B,T0.4,2048,overall_md_compat,0.7481729167869003,0.0008912966973464925,1000
math1k_Qwen2.5-3B,T0.5,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.5,2048,L2,0.9637667505161048,0.000591142386238068,199
math1k_Qwen2.5-3B,T0.5,2048,L3,0.9099350922586554,0.0007415432623196748,199
math1k_Qwen2.5-3B,T0.5,2048,L4,0.7353140394652969,0.001436591081507739,203
math1k_Qwen2.5-3B,T0.5,2048,L5,0.15481250021529072,0.0008821138670985614,200
math1k_Qwen2.5-3B,T0.5,2048,Lr,,,0
math1k_Qwen2.5-3B,T0.5,2048,overall,0.7520979167666907,0.0008680685193085412,1000
math1k_Qwen2.5-3B,T0.5,2048,overall_md_compat,0.7520979167666907,0.0008680685193085412,1000
math1k_Qwen2.5-3B,T0.6,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.6,2048,L2,0.9608040201310786,0.0005403470449272663,199
math1k_Qwen2.5-3B,T0.6,2048,L3,0.9040096316087237,0.0007879766728874854,199
math1k_Qwen2.5-3B,T0.6,2048,L4,0.7386391628992381,0.0007447938837614478,203
math1k_Qwen2.5-3B,T0.6,2048,L5,0.16617708342848347,0.0007790385669649419,200
math1k_Qwen2.5-3B,T0.6,2048,Lr,,,0
math1k_Qwen2.5-3B,T0.6,2048,overall,0.7532770834504626,0.0006447104066467605,1000
math1k_Qwen2.5-3B,T0.6,2048,overall_md_compat,0.7532770834504626,0.0006447104066467605,1000
math1k_Qwen2.5-3B,T0.7,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.7,2048,L2,0.9571293969474847,0.000931471489992738,199
math1k_Qwen2.5-3B,T0.7,2048,L3,0.9006909551504544,0.0012121650045595364,199
math1k_Qwen2.5-3B,T0.7,2048,L4,0.7148809525771571,0.0010271752337319745,203
math1k_Qwen2.5-3B,T0.7,2048,L5,0.16779166670283305,0.0011392613217370577,200
math1k_Qwen2.5-3B,T0.7,2048,Lr,,,0
math1k_Qwen2.5-3B,T0.7,2048,overall,0.7473854167812194,0.0009689303250165783,1000
math1k_Qwen2.5-3B,T0.7,2048,overall_md_compat,0.7473854167812194,0.0009689303250165783,1000
math1k_Qwen2.5-3B,T0.8,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.8,2048,L2,0.9596943049574618,9.456933854388567e-05,199
math1k_Qwen2.5-3B,T0.8,2048,L3,0.8979794810271793,0.0007044329984446575,199
math1k_Qwen2.5-3B,T0.8,2048,L4,0.7048234813143185,0.0012294729063587898,203
math1k_Qwen2.5-3B,T0.8,2048,L5,0.16943402777348338,0.0005299071931155493,200
math1k_Qwen2.5-3B,T0.8,2048,Lr,,,0
math1k_Qwen2.5-3B,T0.8,2048,overall,0.7456430556724469,0.0006808410502081807,1000
math1k_Qwen2.5-3B,T0.8,2048,overall_md_compat,0.7456430556724469,0.0006808410502081807,1000
math1k_Qwen2.5-3B,T0.9,2048,L1,0.9984505862446885,0.00046949750395750277,199
math1k_Qwen2.5-3B,T0.9,2048,L2,0.9501046901272371,0.0007428720890743054,199
math1k_Qwen2.5-3B,T0.9,2048,L3,0.8860552764187256,0.000427874009012982,199
math1k_Qwen2.5-3B,T0.9,2048,L4,0.6778735635528411,0.0005320806026973745,203
math1k_Qwen2.5-3B,T0.9,2048,L5,0.2036875002396603,0.001402564709789748,200
math1k_Qwen2.5-3B,T0.9,2048,Lr,,,0
math1k_Qwen2.5-3B,T0.9,2048,overall,0.7424333334544985,0.0008006410405287765,1000
math1k_Qwen2.5-3B,T0.9,2048,overall_md_compat,0.7424333334544985,0.0008006410405287765,1000
math1k_Qwen2.5-3B,T1.0,2048,L1,0.9987751255981886,0.0004274127156149704,199
math1k_Qwen2.5-3B,T1.0,2048,L2,0.9289572866176452,0.00031532425966834446,199
math1k_Qwen2.5-3B,T1.0,2048,L3,0.8610866834351816,0.0010334778482823511,199
math1k_Qwen2.5-3B,T1.0,2048,L4,0.6601600986783055,0.0013451295562152716,203
math1k_Qwen2.5-3B,T1.0,2048,L5,0.19823958357873683,0.0025097984603354067,200
math1k_Qwen2.5-3B,T1.0,2048,Lr,,,0
math1k_Qwen2.5-3B,T1.0,2048,overall,0.7286354167819954,0.0013768833633275206,1000
math1k_Qwen2.5-3B,T1.0,2048,overall_md_compat,0.7286354167819954,0.0013768833633275206,1000
math1k_Qwen2.5-3B,T1.1,2048,L1,0.9930485762184613,0.0002594964099106521,199
math1k_Qwen2.5-3B,T1.1,2048,L2,0.9063232831369893,0.0003094297574076741,199
math1k_Qwen2.5-3B,T1.1,2048,L3,0.8061941653869148,0.0008513739511065728,199
math1k_Qwen2.5-3B,T1.1,2048,L4,0.6223043242457195,0.0020531059816331363,203
math1k_Qwen2.5-3B,T1.1,2048,L5,0.1819583334742735,0.0017565353971550463,200
math1k_Qwen2.5-3B,T1.1,2048,Lr,,,0
math1k_Qwen2.5-3B,T1.1,2048,overall,0.7011270834404665,0.0012843186978450192,1000
math1k_Qwen2.5-3B,T1.1,2048,overall_md_compat,0.7011270834404665,0.0012843186978450192,1000
math1k_Qwen2.5-3B,T1.2,2048,L1,0.9864635678644681,0.0002307935691304592,199
math1k_Qwen2.5-3B,T1.2,2048,L2,0.8522403686115491,0.0011909299404456407,199
math1k_Qwen2.5-3B,T1.2,2048,L3,0.6634003351164834,0.0010862778961152244,199
math1k_Qwen2.5-3B,T1.2,2048,L4,0.4910611661039415,0.0013464914519926959,203
math1k_Qwen2.5-3B,T1.2,2048,L5,0.1591597219898055,0.0011617954067011298,200
math1k_Qwen2.5-3B,T1.2,2048,Lr,,,0
math1k_Qwen2.5-3B,T1.2,2048,overall,0.6294361111639688,0.0010796596640288997,1000
math1k_Qwen2.5-3B,T1.2,2048,overall_md_compat,0.6294361111639688,0.0010796596640288997,1000
math1k_Qwen2.5-3B,random_T,2048,L1,0.997822445591091,0.00042540781233457394,199
math1k_Qwen2.5-3B,random_T,2048,L2,0.9491729483794628,0.002557208536062364,199
math1k_Qwen2.5-3B,random_T,2048,L3,0.8756804858058241,0.003601699128465881,199
math1k_Qwen2.5-3B,random_T,2048,L4,0.6485597976110263,0.004717183407951438,203
math1k_Qwen2.5-3B,random_T,2048,L5,0.14772916643880304,0.002641811132990712,200
math1k_Qwen2.5-3B,random_T,2048,Lr,,,0
math1k_Qwen2.5-3B,random_T,2048,overall,0.7229159722782981,0.0031355645090582556,1000
math1k_Qwen2.5-3B,random_T,2048,overall_md_compat,0.7229159722782981,0.0031355645090582556,1000
math1k_Qwen2.5-3B,equal_mix,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,equal_mix,2048,L2,0.9729376046901171,0.0005924757728313534,199
math1k_Qwen2.5-3B,equal_mix,2048,L3,0.9202680067001676,0.0008968711365500199,199
math1k_Qwen2.5-3B,equal_mix,2048,L4,0.7179597701149425,0.0010308600261775332,203
math1k_Qwen2.5-3B,equal_mix,2048,L5,0.13663541666666668,0.000923154126712688,200
math1k_Qwen2.5-3B,equal_mix,2048,Lr,,,0
math1k_Qwen2.5-3B,equal_mix,2048,overall,0.7488208333333334,0.0007849145649336317,1000
math1k_Qwen2.5-3B,equal_mix,2048,overall_md_compat,0.7488208333333334,0.0007849145649336317,1000
math1k_Qwen2.5-3B,consensus_vote,2048,L1,1.0,0.0,199
math1k_Qwen2.5-3B,consensus_vote,2048,L2,0.9646566164154103,0.0005066828630570624,199
math1k_Qwen2.5-3B,consensus_vote,2048,L3,0.9107307370184256,0.0011557902737768851,199
math1k_Qwen2.5-3B,consensus_vote,2048,L4,0.7226139162561577,0.0017705239524827428,203
math1k_Qwen2.5-3B,consensus_vote,2048,L5,0.15113298611111112,0.0010262825788801837,200
math1k_Qwen2.5-3B,consensus_vote,2048,Lr,,,0
math1k_Qwen2.5-3B,consensus_vote,2048,overall,0.7491193055555556,0.0010788557003874415,1000
math1k_Qwen2.5-3B,consensus_vote,2048,overall_md_compat,0.7491193055555556,0.0010788557003874415,1000
