combo,baseline,N,stratum,mean,std6,n_pids
mathfull_Qwen2.5-3B,T0.1,128,L2,0.9999348958695515,9.434486427315825e-05,384
mathfull_Qwen2.5-3B,T0.1,128,L3,0.8966012519357281,0.0016438297959464852,293
mathfull_Qwen2.5-3B,T0.1,128,L4,0.4574676826729552,0.002547675650853561,361
mathfull_Qwen2.5-3B,T0.1,128,L5,0.03509031873490337,0.0008267920072587238,1018
mathfull_Qwen2.5-3B,T0.1,128,overall,0.7467086448853792,0.0008964601542296969,4771
mathfull_Qwen2.5-3B,T0.2,128,L1,0.9998465316108284,2.0521193143558668e-05,2715
mathfull_Qwen2.5-3B,T0.2,128,L2,0.9832356773266736,0.0005683112853062432,384
mathfull_Qwen2.5-3B,T0.2,128,L3,0.9195250290799865,0.0017510532398901056,293
mathfull_Qwen2.5-3B,T0.2,128,L4,0.622021199312381,0.001137660691710517,361
mathfull_Qwen2.5-3B,T0.2,128,L5,0.08087582271390599,0.0008404527270676367,1018
mathfull_Qwen2.5-3B,T0.2,128,overall,0.7689054511447921,0.0006805787301426392,4771
mathfull_Qwen2.5-3B,T0.3,128,L1,0.9992127071830521,8.23597732676766e-06,2715
mathfull_Qwen2.5-3B,T0.3,128,L2,0.9669813369744387,0.0004896538316195518,384
mathfull_Qwen2.5-3B,T0.3,128,L3,0.9046288402216027,0.0015653823923601174,293
mathfull_Qwen2.5-3B,T0.3,128,L4,0.6765956841680089,0.001358146216757989,361
mathfull_Qwen2.5-3B,T0.3,128,L5,0.11739734910423492,0.0008063686989931963,1018
mathfull_Qwen2.5-3B,T0.3,128,overall,0.7782437910203025,0.0006694280955248691,4771
mathfull_Qwen2.5-3B,T0.4,128,L1,0.998987108662935,3.176462979378706e-05,2715
mathfull_Qwen2.5-3B,T0.4,128,L2,0.963335503680153,0.0006270535977335724,384
mathfull_Qwen2.5-3B,T0.4,128,L3,0.8886874292339321,0.0016570077027857771,293
mathfull_Qwen2.5-3B,T0.4,128,L4,0.7113077109026019,0.0023115550668591184,361
mathfull_Qwen2.5-3B,T0.4,128,L5,0.1458089218379475,0.0003184582227405797,1018
mathfull_Qwen2.5-3B,T0.4,128,overall,0.785531715838495,0.0007916956669917872,4771
mathfull_Qwen2.5-3B,T0.5,128,L1,0.9982041641219105,4.7106731770724066e-05,2715
mathfull_Qwen2.5-3B,T0.5,128,L2,0.9599989150818956,0.0005286750079561981,384
mathfull_Qwen2.5-3B,T0.5,128,L3,0.8844733602813402,0.0012689273941785908,293
mathfull_Qwen2.5-3B,T0.5,128,L4,0.7233494930420784,0.0022795317128032674,361
mathfull_Qwen2.5-3B,T0.5,128,L5,0.15995022663178768,0.0004214283695397184,1018
mathfull_Qwen2.5-3B,T0.5,128,overall,0.78848733624905,0.0007441216210488333,4771
mathfull_Qwen2.5-3B,T0.6,128,L1,0.9974398915731378,7.279915828031956e-05,2715
mathfull_Qwen2.5-3B,T0.6,128,L2,0.9583875870606183,0.0005580253381061133,384
mathfull_Qwen2.5-3B,T0.6,128,L3,0.8789083243218442,0.0006976796368613428,293
mathfull_Qwen2.5-3B,T0.6,128,L4,0.7252625816149959,0.0009381234396826777,361
mathfull_Qwen2.5-3B,T0.6,128,L5,0.16991565554749197,0.0005374234820465782,1018
mathfull_Qwen2.5-3B,T0.6,128,overall,0.7898520661054301,0.0004314975775189154,4771
mathfull_Qwen2.5-3B,T0.7,128,L1,0.9969950890254878,0.000106856304052045,2715
mathfull_Qwen2.5-3B,T0.7,128,L2,0.9536892364437032,0.0008328923110173716,384
mathfull_Qwen2.5-3B,T0.7,128,L3,0.8708048922828779,0.0008023298400781892,293
mathfull_Qwen2.5-3B,T0.7,128,L4,0.7213084801226607,0.0017927042231402814,361
mathfull_Qwen2.5-3B,T0.7,128,L5,0.176273374325959,0.0007223999722725233,1018
mathfull_Qwen2.5-3B,T0.7,128,overall,0.7897805121202203,0.0006755656647724351,4771
mathfull_Qwen2.5-3B,T0.8,128,L1,0.9963446388661431,8.882844675997241e-05,2715
mathfull_Qwen2.5-3B,T0.8,128,L2,0.9503164789089675,0.0006265434641475227,384
mathfull_Qwen2.5-3B,T0.8,128,L3,0.8624348223963764,0.0014105079318551487,293
mathfull_Qwen2.5-3B,T0.8,128,L4,0.7128755008235972,0.0012840241328407923,361
mathfull_Qwen2.5-3B,T0.8,128,L5,0.17993544984769602,0.0003901315545267873,1018
mathfull_Qwen2.5-3B,T0.8,128,overall,0.7887681762999441,0.0005616894805171416,4771
mathfull_Qwen2.5-3B,T0.9,128,L1,0.9956402190060493,0.00012217247145073106,2715
mathfull_Qwen2.5-3B,T0.9,128,L2,0.9373064962354775,0.0006993917205362686,384
mathfull_Qwen2.5-3B,T0.9,128,L3,0.8460869364963847,0.0020517164368175494,293
mathfull_Qwen2.5-3B,T0.9,128,L4,0.6946468151510725,0.002389015977001809,361
mathfull_Qwen2.5-3B,T0.9,128,L5,0.18115572186041906,0.001260764467438148,1018
mathfull_Qwen2.5-3B,T0.9,128,overall,0.7851973143309016,0.0010379774334916706,4771
mathfull_Qwen2.5-3B,T1.0,128,L1,0.9940511817676275,6.912847624546238e-05,2715
mathfull_Qwen2.5-3B,T1.0,128,L2,0.9250506371192588,0.0008823864749542919,384
mathfull_Qwen2.5-3B,T1.0,128,L3,0.8121224405886065,0.0014114936524716574,293
mathfull_Qwen2.5-3B,T1.0,128,L4,0.6677552713644506,0.002092231366694563,361
mathfull_Qwen2.5-3B,T1.0,128,L5,0.1782830045686211,0.0007186098747050415,1018
mathfull_Qwen2.5-3B,T1.0,128,overall,0.7785730517415194,0.0007931872191332906,4771
mathfull_Qwen2.5-3B,T1.1,128,L1,0.9915804686825186,0.00014115979324660785,2715
mathfull_Qwen2.5-3B,T1.1,128,L2,0.8947816301105275,0.0013761274298401884,384
mathfull_Qwen2.5-3B,T1.1,128,L3,0.7529344434666619,0.0026249689284345893,293
mathfull_Qwen2.5-3B,T1.1,128,L4,0.6067962584996015,0.0011052644875851779,361
mathfull_Qwen2.5-3B,T1.1,128,L5,0.16565885816148182,0.0009261090787051705,1018
mathfull_Qwen2.5-3B,T1.1,128,overall,0.7637897877379914,0.0009286326643734831,4771
mathfull_Qwen2.5-3B,T1.2,128,L1,0.9822622264109374,0.00019450210165807027,2715
mathfull_Qwen2.5-3B,T1.2,128,L2,0.8366970492360349,0.0010063691524366013,384
mathfull_Qwen2.5-3B,T1.2,128,L3,0.6186691794663125,0.0021594177040909434,293
mathfull_Qwen2.5-3B,T1.2,128,L4,0.47259964627821754,0.0017111509803715405,361
mathfull_Qwen2.5-3B,T1.2,128,L5,0.13135045394766465,0.001106703473026913,1018
mathfull_Qwen2.5-3B,T1.2,128,overall,0.7280919965669924,0.0009339722014365621,4771
mathfull_Qwen2.5-3B,random_T,128,L1,0.9958750257358879,0.00012286067771530808,2715
mathfull_Qwen2.5-3B,random_T,128,L2,0.944119828609271,0.0010220894215310348,384
mathfull_Qwen2.5-3B,random_T,128,L3,0.8432290499941981,0.0011943922507334115,293
mathfull_Qwen2.5-3B,random_T,128,L4,0.6497233772516209,0.0023757788678547796,361
mathfull_Qwen2.5-3B,random_T,128,L5,0.14341654304286755,0.0012451758150862735,1018
mathfull_Qwen2.5-3B,random_T,128,overall,0.774252148545938,0.0009686008071086382,4771
mathfull_Qwen2.5-3B,equal_mix,128,L1,0.998751534683855,6.288646825847526e-05,2715
mathfull_Qwen2.5-3B,equal_mix,128,L2,0.9676052517361113,0.00048694115874041503,384
mathfull_Qwen2.5-3B,equal_mix,128,L3,0.8950748957148273,0.0015636224366660885,293
mathfull_Qwen2.5-3B,equal_mix,128,L4,0.7122537703908893,0.0024137731543438287,361
mathfull_Qwen2.5-3B,equal_mix,128,L5,0.13909796285901402,0.0009049374021203856,1018
mathfull_Qwen2.5-3B,equal_mix,128,overall,0.7847732372834553,0.0008871677430312424,4771
mathfull_Qwen2.5-3B,T0.1,256,L1,1.0,0.0,2715
mathfull_Qwen2.5-3B,T0.1,256,L2,0.9999891493159035,2.657863939635115e-05,384
mathfull_Qwen2.5-3B,T0.1,256,L3,0.90307878289982,0.002154908590907779,293
mathfull_Qwen2.5-3B,T0.1,256,L4,0.46067443892956533,0.002376112354223159,361
mathfull_Qwen2.5-3B,T0.1,256,L5,0.034717447120304744,0.0003603267240025461,1018
mathfull_Qwen2.5-3B,T0.1,256,overall,0.7472738944349188,0.0008603130539101052,4771
mathfull_Qwen2.5-3B,T0.2,256,L1,0.9998733885837816,4.1462036042637784e-05,2715
mathfull_Qwen2.5-3B,T0.2,256,L2,0.9846191407268634,0.00047963253053738954,384
mathfull_Qwen2.5-3B,T0.2,256,L3,0.9264149604448931,0.001082446818487412,293
mathfull_Qwen2.5-3B,T0.2,256,L4,0.6307767778527532,0.0018035366720636154,361
mathfull_Qwen2.5-3B,T0.2,256,L5,0.08040275060774218,0.001056200713702644,1018
mathfull_Qwen2.5-3B,T0.2,256,overall,0.7700167680523919,0.0007586836556844427,4771
mathfull_Qwen2.5-3B,T0.3,256,L1,0.999261817067148,3.7591887765045008e-06,2715
mathfull_Qwen2.5-3B,T0.3,256,L2,0.969259982747139,0.0004565036198196303,384
mathfull_Qwen2.5-3B,T0.3,256,L3,0.9075938567743806,0.0015705221204316425,293
mathfull_Qwen2.5-3B,T0.3,256,L4,0.6807883202652115,0.002081569186030372,361
mathfull_Qwen2.5-3B,T0.3,256,L5,0.11734105558120893,0.0006584363447566777,1018
mathfull_Qwen2.5-3B,T0.3,256,overall,0.7789424533524447,0.0007672133307124379,4771
mathfull_Qwen2.5-3B,T0.4,256,L1,0.9991267648922877,1.6895456192919456e-05,2715
mathfull_Qwen2.5-3B,T0.4,256,L2,0.9661512587820954,0.0006303402821632257,384
mathfull_Qwen2.5-3B,T0.4,256,L3,0.8906546268761538,0.0005860183701339117,293
mathfull_Qwen2.5-3B,T0.4,256,L4,0.7224492157352804,0.0013851186419240678,361
mathfull_Qwen2.5-3B,T0.4,256,L5,0.14665561565838403,0.0013859947007761777,1018
mathfull_Qwen2.5-3B,T0.4,256,overall,0.7869823180361077,0.0007799262442712581,4771
mathfull_Qwen2.5-3B,T0.5,256,L1,0.9982849908080192,3.515397559532906e-05,2715
mathfull_Qwen2.5-3B,T0.5,256,L2,0.9629882814002081,0.0007258458568213702,384
mathfull_Qwen2.5-3B,T0.5,256,L3,0.889751612029194,0.0008866092177963154,293
mathfull_Qwen2.5-3B,T0.5,256,L4,0.7308719995111702,0.00196146925241187,361
mathfull_Qwen2.5-3B,T0.5,256,L5,0.15979487303689854,0.0005965352067794289,1018
mathfull_Qwen2.5-3B,T0.5,256,overall,0.7896341322576191,0.0006770706175778149,4771
mathfull_Qwen2.5-3B,T0.6,256,L1,0.9976350521768271,3.550397692746364e-05,2715
mathfull_Qwen2.5-3B,T0.6,256,L2,0.9604654949220679,0.0005538638358077058,384
mathfull_Qwen2.5-3B,T0.6,256,L3,0.8830915816447171,0.0016912000011250487,293
mathfull_Qwen2.5-3B,T0.6,256,L4,0.7356984845933608,0.0014595162612985235,361
mathfull_Qwen2.5-3B,T0.6,256,L5,0.1706027615340134,0.0010473366053367905,1018
mathfull_Qwen2.5-3B,T0.6,256,overall,0.7913235200821402,0.0007721985527173115,4771
mathfull_Qwen2.5-3B,T0.7,256,L1,0.9971922958968348,5.956273106679905e-05,2715
mathfull_Qwen2.5-3B,T0.7,256,L2,0.9564344617946415,0.0006541808509712363,384
mathfull_Qwen2.5-3B,T0.7,256,L3,0.8743505882442557,0.0007728356660074367,293
mathfull_Qwen2.5-3B,T0.7,256,L4,0.7297129893184416,0.0018335702427162903,361
mathfull_Qwen2.5-3B,T0.7,256,L5,0.17704546034093502,0.0008429561437989434,1018
mathfull_Qwen2.5-3B,T0.7,256,overall,0.7911321120971799,0.000692204027152659,4771
mathfull_Qwen2.5-3B,T0.8,256,L1,0.9965617966054361,7.585540014739314e-05,2715
mathfull_Qwen2.5-3B,T0.8,256,L2,0.9547363282229829,0.0010141945969705235,384
mathfull_Qwen2.5-3B,T0.8,256,L3,0.8695273990965361,0.0015478872571021134,293
mathfull_Qwen2.5-3B,T0.8,256,L4,0.7205928753982346,0.001451275157106392,361
mathfull_Qwen2.5-3B,T0.8,256,L5,0.18123813052794369,0.00031202375875546756,1018
mathfull_Qwen2.5-3B,T0.8,256,overall,0.7905449592649086,0.0006429185024487424,4771
mathfull_Qwen2.5-3B,T0.9,256,L1,0.9958878146386159,5.063761635584794e-05,2715
mathfull_Qwen2.5-3B,T0.9,256,L2,0.9409541380502762,0.0009451365077024471,384
mathfull_Qwen2.5-3B,T0.9,256,L3,0.8546952033623104,0.0013676566305556664,293
mathfull_Qwen2.5-3B,T0.9,256,L4,0.7041795558940244,0.0016207714876816097,361
mathfull_Qwen2.5-3B,T0.9,256,L5,0.18186514778573495,0.000653609134017531,1018
mathfull_Qwen2.5-3B,T0.9,256,overall,0.7870331252282385,0.0006914818377881335,4771
mathfull_Qwen2.5-3B,T1.0,256,L1,0.9946288623324521,4.738587501539609e-05,2715
mathfull_Qwen2.5-3B,T1.0,256,L2,0.9285734956489856,0.0012234398705760767,384
mathfull_Qwen2.5-3B,T1.0,256,L3,0.8223668001157755,0.0011558351940524508,293
mathfull_Qwen2.5-3B,T1.0,256,L4,0.6823984309450473,0.0011935801747463611,361
mathfull_Qwen2.5-3B,T1.0,256,L5,0.18079448911733742,0.0009191406138912061,1018
mathfull_Qwen2.5-3B,T1.0,256,overall,0.7814583272874348,0.0007013212158310943,4771
mathfull_Qwen2.5-3B,T1.1,256,L1,0.9922955034043413,6.456214762852815e-05,2715
mathfull_Qwen2.5-3B,T1.1,256,L2,0.8993118853747243,0.0006220621394950708,384
mathfull_Qwen2.5-3B,T1.1,256,L3,0.7659359598411534,0.0011025254002654395,293
mathfull_Qwen2.5-3B,T1.1,256,L4,0.6212623121323526,0.0009818696264364559,361
mathfull_Qwen2.5-3B,T1.1,256,L5,0.1647603263214417,0.0003785468121965806,1018
mathfull_Qwen2.5-3B,T1.1,256,overall,0.7662626281356415,0.0004600983465508735,4771
mathfull_Qwen2.5-3B,T1.2,256,L1,0.983545759208832,0.0001812918247150742,2715
mathfull_Qwen2.5-3B,T1.2,256,L2,0.844299768855611,0.0006282417507012906,384
mathfull_Qwen2.5-3B,T1.2,256,L3,0.6283359407967506,0.0021162127346380432,293
mathfull_Qwen2.5-3B,T1.2,256,L4,0.479015851571351,0.002259058154401002,361
mathfull_Qwen2.5-3B,T1.2,256,L5,0.13074553873658015,0.0005794190893254774,1018
mathfull_Qwen2.5-3B,T1.2,256,overall,0.730384397190752,0.0008850310033734273,4771
mathfull_Qwen2.5-3B,random_T,256,L1,0.9961622673377825,0.000121752472502992,2715
mathfull_Qwen2.5-3B,random_T,256,L2,0.948137298186743,0.0015191852856703322,384
mathfull_Qwen2.5-3B,random_T,256,L3,0.8501339124841986,0.0017389914763712544,293
mathfull_Qwen2.5-3B,random_T,256,L4,0.6589113959581664,0.0029653505384786955,361
mathfull_Qwen2.5-3B,random_T,256,L5,0.14339810990054191,0.0006893279233434999,1018
mathfull_Qwen2.5-3B,random_T,256,overall,0.7758542872570339,0.0010708164106229346,4771
mathfull_Qwen2.5-3B,equal_mix,256,L1,0.9987246777163903,5.208889732495258e-05,2715
mathfull_Qwen2.5-3B,equal_mix,256,L2,0.9697319878472221,0.00020936498581125635,384
mathfull_Qwen2.5-3B,equal_mix,256,L3,0.8981204967766402,0.0017060678450678572,293
mathfull_Qwen2.5-3B,equal_mix,256,L4,0.722958025546322,0.0008838832252847794,361
mathfull_Qwen2.5-3B,equal_mix,256,L5,0.1392475032743943,0.0009725959868162869,1018
mathfull_Qwen2.5-3B,equal_mix,256,overall,0.7859580160227299,0.0006669151169223723,4771
mathfull_Qwen2.5-3B,T0.1,512,L1,1.0,0.0,2715
mathfull_Qwen2.5-3B,T0.1,512,L2,1.0,0.0,384
mathfull_Qwen2.5-3B,T0.1,512,L3,0.9073521051681955,0.0008182526858529238,293
mathfull_Qwen2.5-3B,T0.1,512,L4,0.45880078529768786,0.002379432580460249,361
mathfull_Qwen2.5-3B,T0.1,512,L5,0.03431428729351573,0.0004873011129000903,1018
mathfull_Qwen2.5-3B,T0.1,512,overall,0.74730940992906,0.0007212359059078667,4771
mathfull_Qwen2.5-3B,T0.2,512,L1,0.999935543277353,1.621253804788276e-05,2715
mathfull_Qwen2.5-3B,T0.2,512,L2,0.9853461372371789,0.0005609610432968677,384
mathfull_Qwen2.5-3B,T0.2,512,L3,0.9287258250632485,0.0011395390477226281,293
mathfull_Qwen2.5-3B,T0.2,512,L4,0.6338546482088527,0.0011901246473950083,361
mathfull_Qwen2.5-3B,T0.2,512,L5,0.0803522703790709,0.000765473577040594,1018
mathfull_Qwen2.5-3B,T0.2,512,overall,0.7704746851163095,0.0005808804326367974,4771
mathfull_Qwen2.5-3B,T0.3,512,L1,0.999261817067148,3.759188776504501e-06,2715
mathfull_Qwen2.5-3B,T0.3,512,L2,0.9705620660364122,0.0005636933569436772,384
mathfull_Qwen2.5-3B,T0.3,512,L3,0.9122226964523411,0.0011402043959335985,293
mathfull_Qwen2.5-3B,T0.3,512,L4,0.680038089165679,0.002145780722425891,361
mathfull_Qwen2.5-3B,T0.3,512,L5,0.11655867989816944,0.0008449330471517299,1018
mathfull_Qwen2.5-3B,T0.3,512,overall,0.7791078187132617,0.000778552824299914,4771
mathfull_Qwen2.5-3B,T0.4,512,L1,0.9992058011122903,1.7165148591824743e-05,2715
mathfull_Qwen2.5-3B,T0.4,512,L2,0.9689887153003331,0.00030995777129416523,384
mathfull_Qwen2.5-3B,T0.4,512,L3,0.8942737962713675,0.0008247844189717263,293
mathfull_Qwen2.5-3B,T0.4,512,L4,0.7305170827715495,0.0008254275907291933,361
mathfull_Qwen2.5-3B,T0.4,512,L5,0.14650390220928897,0.0003504391707318188,1018
mathfull_Qwen2.5-3B,T0.4,512,overall,0.7880560214488141,0.00035697961851811194,4771
mathfull_Qwen2.5-3B,T0.5,512,L1,0.9984093001875008,5.190544207601007e-05,2715
mathfull_Qwen2.5-3B,T0.5,512,L2,0.9632975261661665,0.0006873808909858356,384
mathfull_Qwen2.5-3B,T0.5,512,L3,0.8927829922086837,0.0015285703566652647,293
mathfull_Qwen2.5-3B,T0.5,512,L4,0.7381617425728524,0.0025902054950866695,361
mathfull_Qwen2.5-3B,T0.5,512,L5,0.16001453028100446,0.0006887422693434054,1018
mathfull_Qwen2.5-3B,T0.5,512,overall,0.7905143780483923,0.0008899008581929615,4771
mathfull_Qwen2.5-3B,T0.6,512,L1,0.9977655003059992,4.114554524940533e-05,2715
mathfull_Qwen2.5-3B,T0.6,512,L2,0.9610622830142449,0.0005732926749275473,384
mathfull_Qwen2.5-3B,T0.6,512,L3,0.883482651033283,0.0009499069578612411,293
mathfull_Qwen2.5-3B,T0.6,512,L4,0.741955217169228,0.0018589593856540808,361
mathfull_Qwen2.5-3B,T0.6,512,L5,0.17070679188702628,0.0005212605781646682,1018
mathfull_Qwen2.5-3B,T0.6,512,overall,0.7919654190526291,0.0006342601470724753,4771
mathfull_Qwen2.5-3B,T0.7,512,L1,0.9972848884848234,5.223715364696497e-05,2715
mathfull_Qwen2.5-3B,T0.7,512,L2,0.9580783421507578,0.0006077454258613367,384
mathfull_Qwen2.5-3B,T0.7,512,L3,0.8764505122424834,0.002211527528938423,293
mathfull_Qwen2.5-3B,T0.7,512,L4,0.7325388586259552,0.0021025407196371007,361
mathfull_Qwen2.5-3B,T0.7,512,L5,0.17651747721497435,0.0005837025743518289,1018
mathfull_Qwen2.5-3B,T0.7,512,overall,0.7915472386246171,0.0008595532966828456,4771
mathfull_Qwen2.5-3B,T0.8,512,L1,0.9966635972959491,8.187794896845868e-05,2715
mathfull_Qwen2.5-3B,T0.8,512,L2,0.9563747832467521,0.00040835265565651374,384
mathfull_Qwen2.5-3B,T0.8,512,L3,0.8717292378920387,0.0012891210599847683,293
mathfull_Qwen2.5-3B,T0.8,512,L4,0.7245440909962341,0.0016095003747621786,361
mathfull_Qwen2.5-3B,T0.8,512,L5,0.1815376693894263,0.0007414021815822514,1018
mathfull_Qwen2.5-3B,T0.8,512,overall,0.7912328682489411,0.0006577162368816995,4771
mathfull_Qwen2.5-3B,T0.9,512,L1,0.9960681399767858,6.14257052670993e-05,2715
mathfull_Qwen2.5-3B,T0.9,512,L2,0.9427680123586066,0.0009439915597620706,384
mathfull_Qwen2.5-3B,T0.9,512,L3,0.8590799208234602,0.0009262362454603121,293
mathfull_Qwen2.5-3B,T0.9,512,L4,0.7081804021254322,0.001181339386214456,361
mathfull_Qwen2.5-3B,T0.9,512,L5,0.18318919193180438,0.0006922411794176593,1018
mathfull_Qwen2.5-3B,T0.9,512,overall,0.7881362515484825,0.0005782736471520249,4771
mathfull_Qwen2.5-3B,T1.0,512,L1,0.9948808062626672,3.7348886296251975e-05,2715
mathfull_Qwen2.5-3B,T1.0,512,L2,0.9307400176682372,0.0007263323265416302,384
mathfull_Qwen2.5-3B,T1.0,512,L3,0.8305294845582741,0.001058900334859533,293
mathfull_Qwen2.5-3B,T1.0,512,L4,0.6903239463233249,0.0019468148089422108,361
mathfull_Qwen2.5-3B,T1.0,512,L5,0.181828271924837,0.0006862881412107193,1018
mathfull_Qwen2.5-3B,T1.0,512,overall,0.7830976357588605,0.000706675784196653,4771
mathfull_Qwen2.5-3B,T1.1,512,L1,0.9925432269695283,0.00011294863353912397,2715
mathfull_Qwen2.5-3B,T1.1,512,L2,0.9020833334535484,0.0006375555770041432,384
mathfull_Qwen2.5-3B,T1.1,512,L3,0.7725540391986382,0.0014473296889183681,293
mathfull_Qwen2.5-3B,T1.1,512,L4,0.6285020397380098,0.0014407020946850411,361
mathfull_Qwen2.5-3B,T1.1,512,L5,0.16408150341208064,0.0006786092474142176,1018
mathfull_Qwen2.5-3B,T1.1,512,overall,0.7674360514719246,0.0006511020587385394,4771
mathfull_Qwen2.5-3B,T1.2,512,L1,0.9843063229433118,0.0001352160065790354,2715
mathfull_Qwen2.5-3B,T1.2,512,L2,0.8472927520003092,0.0007320722965120295,384
mathfull_Qwen2.5-3B,T1.2,512,L3,0.6368268871096103,0.0004743551022164091,293
mathfull_Qwen2.5-3B,T1.2,512,L4,0.48170783359983926,0.001180752274638981,361
mathfull_Qwen2.5-3B,T1.2,512,L5,0.13094711862138542,0.000884700215365706,1018
mathfull_Qwen2.5-3B,T1.2,512,overall,0.7318262536508988,0.0005829703768424624,4771
mathfull_Qwen2.5-3B,random_T,512,L1,0.996265091134854,0.00016507286817042422,2715
mathfull_Qwen2.5-3B,random_T,512,L2,0.949392361604421,0.0017311672025142673,384
mathfull_Qwen2.5-3B,random_T,512,L3,0.8560011380567163,0.00219362387382226,293
mathfull_Qwen2.5-3B,random_T,512,L4,0.663050169987296,0.0025616475271658208,361
mathfull_Qwen2.5-3B,random_T,512,L5,0.14436988390145974,0.0014074438283381543,1018
mathfull_Qwen2.5-3B,random_T,512,overall,0.776894650160332,0.0012130230190558406,4771
mathfull_Qwen2.5-3B,equal_mix,512,L1,0.9986709637814609,2.663461405761108e-05,2715
mathfull_Qwen2.5-3B,equal_mix,512,L2,0.97060546875,0.0001594719884624873,384
mathfull_Qwen2.5-3B,equal_mix,512,L3,0.8975255972696247,0.0012270087380373833,293
mathfull_Qwen2.5-3B,equal_mix,512,L4,0.7295975684826099,0.001980061388314125,361
mathfull_Qwen2.5-3B,equal_mix,512,L5,0.14046844302554032,0.0003720837751340868,1018
mathfull_Qwen2.5-3B,equal_mix,512,overall,0.7867241173525233,0.0006489287017591071,4771
mathfull_Qwen2.5-3B,T0.1,1024,L1,1.0,0.0,2715
mathfull_Qwen2.5-3B,T0.1,1024,L2,1.0,0.0,384
mathfull_Qwen2.5-3B,T0.1,1024,L3,0.9094354382433226,0.0005351784980963193,293
mathfull_Qwen2.5-3B,T0.1,1024,L4,0.45868536507339314,0.002277900275526789,361
mathfull_Qwen2.5-3B,T0.1,1024,L5,0.03371125308704668,0.00030392688311317345,1018
mathfull_Qwen2.5-3B,T0.1,1024,overall,0.7472999488240206,0.0006556785862205717,4771
mathfull_Qwen2.5-3B,T0.2,1024,L1,0.9999493554335125,1.396477374339308e-05,2715
mathfull_Qwen2.5-3B,T0.2,1024,L2,0.9855902778169062,0.00014509121843429113,384
mathfull_Qwen2.5-3B,T0.2,1024,L3,0.9308304893715356,0.0006568671150036496,293
mathfull_Qwen2.5-3B,T0.2,1024,L4,0.633737303983482,0.001371936988665059,361
mathfull_Qwen2.5-3B,T0.2,1024,L5,0.08087958420105962,0.0004441661004213703,1018
mathfull_Qwen2.5-3B,T0.2,1024,overall,0.77073508353055,0.00046132051072410193,4771
mathfull_Qwen2.5-3B,T0.3,1024,L1,0.9992633517495396,0.0,2715
mathfull_Qwen2.5-3B,T0.3,1024,L2,0.9707899306231411,0.0003569861025907006,384
mathfull_Qwen2.5-3B,T0.3,1024,L3,0.9128626281442175,0.0012419733460008807,293
mathfull_Qwen2.5-3B,T0.3,1024,L4,0.6804208989050463,0.0009423164318439471,361
mathfull_Qwen2.5-3B,T0.3,1024,L5,0.11628806497977917,0.0006170288002263272,1018
mathfull_Qwen2.5-3B,T0.3,1024,overall,0.7791375556612196,0.0005033985720967545,4771
mathfull_Qwen2.5-3B,T0.4,1024,L1,0.9992503069418937,1.02605990345308e-05,2715
mathfull_Qwen2.5-3B,T0.4,1024,L2,0.9703721789022287,0.0003212063160516077,384
mathfull_Qwen2.5-3B,T0.4,1024,L3,0.8957977816398945,0.000832840590616869,293
mathfull_Qwen2.5-3B,T0.4,1024,L4,0.7329928440747856,0.0016008193484917243,361
mathfull_Qwen2.5-3B,T0.4,1024,L5,0.14714036241143857,0.00042692616843680633,1018
mathfull_Qwen2.5-3B,T0.4,1024,overall,0.7886094227021648,0.0005326855084667463,4771
mathfull_Qwen2.5-3B,T0.5,1024,L1,0.9984568753937789,3.688033802404267e-05,2715
mathfull_Qwen2.5-3B,T0.5,1024,L2,0.9646755643577004,0.0006958586651485341,384
mathfull_Qwen2.5-3B,T0.5,1024,L3,0.8945250286030942,0.00043311336324585283,293
mathfull_Qwen2.5-3B,T0.5,1024,L4,0.7398526472046401,0.0005736006339770147,361
mathfull_Qwen2.5-3B,T0.5,1024,L5,0.16008377004278787,0.0006194940185183355,1018
mathfull_Qwen2.5-3B,T0.5,1024,overall,0.7909020646264109,0.00039755388550202694,4771
mathfull_Qwen2.5-3B,T0.6,1024,L1,0.9978222836180034,5.6237322319794814e-05,2715
mathfull_Qwen2.5-3B,T0.6,1024,L2,0.9620985242703076,0.0005897828151085728,384
mathfull_Qwen2.5-3B,T0.6,1024,L3,0.882686291082812,0.0004985569590365345,293
mathfull_Qwen2.5-3B,T0.6,1024,L4,0.7454986153578941,0.0012357179870144176,361
mathfull_Qwen2.5-3B,T0.6,1024,L5,0.17102127002836368,0.00039009119028951273,1018
mathfull_Qwen2.5-3B,T0.6,1024,overall,0.7923674428134595,0.00043939880043683094,4771
mathfull_Qwen2.5-3B,T0.7,1024,L1,0.9973304174340772,3.943570647212043e-05,2715
mathfull_Qwen2.5-3B,T0.7,1024,L2,0.9589409723331402,0.00028278497887457277,384
mathfull_Qwen2.5-3B,T0.7,1024,L3,0.8762372014763318,0.0012281949618210088,293
mathfull_Qwen2.5-3B,T0.7,1024,L4,0.730817174749227,0.0010866179329891272,361
mathfull_Qwen2.5-3B,T0.7,1024,L5,0.17629488651304046,0.0006195206603319285,1018
mathfull_Qwen2.5-3B,T0.7,1024,overall,0.7914517106050634,0.0005207636604712228,4771
mathfull_Qwen2.5-3B,T0.8,1024,L1,0.996707335794819,3.95430587131875e-05,2715
mathfull_Qwen2.5-3B,T0.8,1024,L2,0.9575412327402671,0.00040483415186560827,384
