combo,baseline,N,stratum,mean,std6,n_pids
mathfull_Llama-3.2-3B,T0.8,1024,L5,0.19604377118318247,0.0003729623806301316,1749
mathfull_Llama-3.2-3B,T0.8,1024,overall,0.6546446629690669,0.0006596844678958588,4604
mathfull_Llama-3.2-3B,T0.9,1024,L1,0.9923352082214921,0.00020757530185260903,1689
mathfull_Llama-3.2-3B,T0.9,1024,L2,0.9510333335151274,0.0008273116414410842,375
mathfull_Llama-3.2-3B,T0.9,1024,L3,0.8634435627880511,0.0014400058057325669,315
mathfull_Llama-3.2-3B,T0.9,1024,L4,0.7297764942881518,0.0010103173832715154,476
mathfull_Llama-3.2-3B,T0.9,1024,L5,0.1932056414701644,0.0004945450286373792,1749
mathfull_Llama-3.2-3B,T0.9,1024,overall,0.6494280337195888,0.000641773594784394,4604
mathfull_Llama-3.2-3B,T1.0,1024,L1,0.9897005131487658,5.012206899356845e-05,1689
mathfull_Llama-3.2-3B,T1.0,1024,L2,0.9371388889410429,0.00032277733992057173,375
mathfull_Llama-3.2-3B,T1.0,1024,L3,0.8331812170945186,0.0010071603086284036,315
mathfull_Llama-3.2-3B,T1.0,1024,L4,0.6881740199831112,0.0011346645976068848,476
mathfull_Llama-3.2-3B,T1.0,1024,L5,0.16950916412086067,0.00047571331882961224,1749
mathfull_Llama-3.2-3B,T1.0,1024,overall,0.6319560588630053,0.0005457912412212741,4604
mathfull_Llama-3.2-3B,T1.1,1024,L1,0.9760480396284512,7.020035031591534e-05,1689
mathfull_Llama-3.2-3B,T1.1,1024,L2,0.7839444446654783,0.000885605088641331,375
mathfull_Llama-3.2-3B,T1.1,1024,L3,0.5583531746507755,0.001542778590487113,315
mathfull_Llama-3.2-3B,T1.1,1024,L4,0.3792045987961183,0.0012659833290046777,476
mathfull_Llama-3.2-3B,T1.1,1024,L5,0.08482466176473852,0.00047127918911096106,1749
mathfull_Llama-3.2-3B,T1.1,1024,overall,0.5315519717963689,0.0006918193148795319,4604
mathfull_Llama-3.2-3B,T1.2,1024,L1,0.8271931123721096,0.00036131408352653384,1689
mathfull_Llama-3.2-3B,T1.2,1024,L2,0.3272222224250436,0.0012190464228929731,375
mathfull_Llama-3.2-3B,T1.2,1024,L3,0.18537698420277107,0.0005245005193415442,315
mathfull_Llama-3.2-3B,T1.2,1024,L4,0.13145570740715473,0.0006463320870717607,476
mathfull_Llama-3.2-3B,T1.2,1024,L5,0.027851629510063234,0.00011787039852565507,1749
mathfull_Llama-3.2-3B,T1.2,1024,overall,0.36696713009745086,0.00048602901342908707,4604
mathfull_Llama-3.2-3B,random_T,1024,L1,0.9795108054157472,0.00021289460081853353,1689
mathfull_Llama-3.2-3B,random_T,1024,L2,0.9001666666923298,0.0018620180283447731,375
mathfull_Llama-3.2-3B,random_T,1024,L3,0.7952513228298691,0.0028460618787641023,315
mathfull_Llama-3.2-3B,random_T,1024,L4,0.6414215689660662,0.0017940106226776332,476
mathfull_Llama-3.2-3B,random_T,1024,L5,0.13835266971966342,0.0005948510438759105,1749
mathfull_Llama-3.2-3B,random_T,1024,overall,0.6059417687262746,0.0011490858761759556,4604
mathfull_Llama-3.2-3B,equal_mix,1024,L1,0.997264160252615,6.597400690919178e-05,1689
mathfull_Llama-3.2-3B,equal_mix,1024,L2,0.9835611111111112,0.0005646696838434666,375
mathfull_Llama-3.2-3B,equal_mix,1024,L3,0.9161706349206349,0.0006737856858198053,315
mathfull_Llama-3.2-3B,equal_mix,1024,L4,0.7536327030812324,0.0016455651383151819,476
mathfull_Llama-3.2-3B,equal_mix,1024,L5,0.12069079156343306,0.00026905347945173564,1749
mathfull_Llama-3.2-3B,equal_mix,1024,overall,0.6324121838497925,0.0006050557492077555,4604
mathfull_Llama-3.2-3B,T0.1,1536,L1,1.0,0.0,1689
mathfull_Llama-3.2-3B,T0.1,1536,L2,1.0,0.0,375
mathfull_Llama-3.2-3B,T0.1,1536,L3,0.9041600530351163,0.0013267070597657747,315
mathfull_Llama-3.2-3B,T0.1,1536,L4,0.5518907565797656,0.0012848876929011305,476
mathfull_Llama-3.2-3B,T0.1,1536,L5,0.05723270451616654,0.00030201499404264613,1749
mathfull_Llama-3.2-3B,T0.1,1536,overall,0.5889683790262392,0.0005707588489734512,4604
mathfull_Llama-3.2-3B,T0.2,1536,L1,0.9992438819820367,7.907696834949502e-05,1689
mathfull_Llama-3.2-3B,T0.2,1536,L2,0.9900333333412806,0.00036392919219943945,375
mathfull_Llama-3.2-3B,T0.2,1536,L3,0.8856018519807587,0.0008619124356622139,315
mathfull_Llama-3.2-3B,T0.2,1536,L4,0.6918198531470718,0.0011774258202165153,476
mathfull_Llama-3.2-3B,T0.2,1536,L5,0.09337875620577905,0.00016382051181861376,1749
mathfull_Llama-3.2-3B,T0.2,1536,overall,0.6148079267477178,0.0004662994596294482,4604
mathfull_Llama-3.2-3B,T0.3,1536,L1,0.9973455693746267,6.308818280483166e-05,1689
mathfull_Llama-3.2-3B,T0.3,1536,L2,0.9810055555676421,0.0005430026544118738,375
mathfull_Llama-3.2-3B,T0.3,1536,L3,0.8966137566401687,0.0003492664001252869,315
mathfull_Llama-3.2-3B,T0.3,1536,L4,0.726606267780269,0.0005877700110772939,476
mathfull_Llama-3.2-3B,T0.3,1536,L5,0.13096769596276972,0.00038436694740588993,1749
mathfull_Llama-3.2-3B,T0.3,1536,overall,0.6320056835481224,0.00035449113359769575,4604
mathfull_Llama-3.2-3B,T0.4,1536,L1,0.996388395503825,3.069336881826872e-05,1689
mathfull_Llama-3.2-3B,T0.4,1536,L2,0.9697611110996869,0.0006420163101162404,375
mathfull_Llama-3.2-3B,T0.4,1536,L3,0.8978968255172567,0.0009697489964991486,315
mathfull_Llama-3.2-3B,T0.4,1536,L4,0.7505514707989568,0.0005573169916883852,476
mathfull_Llama-3.2-3B,T0.4,1536,L5,0.15868631291570795,0.0001643375978698844,1749
mathfull_Llama-3.2-3B,T0.4,1536,overall,0.6438320543214934,0.0003750100774554287,4604
mathfull_Llama-3.2-3B,T0.5,1536,L1,0.9949600355264416,5.169997068306389e-05,1689
mathfull_Llama-3.2-3B,T0.5,1536,L2,0.9683722222770254,0.00029695987833612824,375
mathfull_Llama-3.2-3B,T0.5,1536,L3,0.8916798941781202,0.0008427909593871854,315
mathfull_Llama-3.2-3B,T0.5,1536,L4,0.7584339986885936,0.0012379166106107865,476
mathfull_Llama-3.2-3B,T0.5,1536,L5,0.1708488184664053,0.00041943001088602926,1749
mathfull_Llama-3.2-3B,T0.5,1536,overall,0.6482049124451924,0.0005310625717978931,4604
mathfull_Llama-3.2-3B,T0.6,1536,L1,0.9946788040360866,2.7691364975144484e-05,1689
mathfull_Llama-3.2-3B,T0.6,1536,L2,0.9573555555136668,0.0003643360274825434,375
mathfull_Llama-3.2-3B,T0.6,1536,L3,0.8892526456041548,0.0013312097153767002,315
mathfull_Llama-3.2-3B,T0.6,1536,L4,0.7634760156953421,0.0006790087809849217,476
mathfull_Llama-3.2-3B,T0.6,1536,L5,0.1817070073524445,0.0002523798058120146,1749
mathfull_Llama-3.2-3B,T0.6,1536,overall,0.6516845256364666,0.00045188937324556534,4604
mathfull_Llama-3.2-3B,T0.7,1536,L1,0.9947676139798965,7.326446783943869e-05,1689
mathfull_Llama-3.2-3B,T0.7,1536,L2,0.9561000000793073,0.00047140449634586754,375
mathfull_Llama-3.2-3B,T0.7,1536,L3,0.8849007937574275,0.0005814539999894477,315
mathfull_Llama-3.2-3B,T0.7,1536,L4,0.7617428221792656,0.0007609959447691858,476
mathfull_Llama-3.2-3B,T0.7,1536,L5,0.1950852869175075,0.00041614870386320944,1749
mathfull_Llama-3.2-3B,T0.7,1536,overall,0.6562201347201186,0.000410929982831078,4604
mathfull_Llama-3.2-3B,T0.8,1536,L1,0.9937450661328927,6.853929763432368e-05,1689
mathfull_Llama-3.2-3B,T0.8,1536,L2,0.9541944444618292,0.0003555382091366663,375
mathfull_Llama-3.2-3B,T0.8,1536,L3,0.8878108467680043,0.0005078227137609798,315
mathfull_Llama-3.2-3B,T0.8,1536,L4,0.7458727243314014,0.0010363311127750817,476
mathfull_Llama-3.2-3B,T0.8,1536,L5,0.1961855188455686,0.0003454943807915148,1749
mathfull_Llama-3.2-3B,T0.8,1536,overall,0.6546660815261097,0.0004313310100148379,4604
mathfull_Llama-3.2-3B,T0.9,1536,L1,0.992515295048621,4.8793115080021804e-05,1689
mathfull_Llama-3.2-3B,T0.9,1536,L2,0.9510277778282762,0.00042132949813736514,375
mathfull_Llama-3.2-3B,T0.9,1536,L3,0.8638734567486658,0.0007981098571945378,315
mathfull_Llama-3.2-3B,T0.9,1536,L4,0.7311537117965998,0.0011232211394489329,476
mathfull_Llama-3.2-3B,T0.9,1536,L5,0.193450821258663,0.0003368380062356476,1749
mathfull_Llama-3.2-3B,T0.9,1536,overall,0.6497585886392566,0.0004821339260014339,4604
mathfull_Llama-3.2-3B,T1.0,1536,L1,0.9895808664065068,2.495152092271172e-05,1689
mathfull_Llama-3.2-3B,T1.0,1536,L2,0.9369944444969297,0.0012864104608911106,375
mathfull_Llama-3.2-3B,T1.0,1536,L3,0.8347993829277733,0.0008773506036272759,315
mathfull_Llama-3.2-3B,T1.0,1536,L4,0.6900618582698503,0.00043294574838645807,476
mathfull_Llama-3.2-3B,T1.0,1536,L5,0.16929118239456775,0.00024743708074313736,1749
mathfull_Llama-3.2-3B,T1.0,1536,overall,0.6321234857110632,0.0004799171597358005,4604
mathfull_Llama-3.2-3B,T1.1,1536,L1,0.9759497730805257,0.00013252789133059572,1689
mathfull_Llama-3.2-3B,T1.1,1536,L2,0.784705555745297,0.0008034417682945883,375
mathfull_Llama-3.2-3B,T1.1,1536,L3,0.5573478838157835,0.0009485428572827473,315
mathfull_Llama-3.2-3B,T1.1,1536,L4,0.37968750022572184,0.0013252320579879016,476
mathfull_Llama-3.2-3B,T1.1,1536,L5,0.08486754341735764,0.00013082353969226778,1749
mathfull_Llama-3.2-3B,T1.1,1536,overall,0.53157535123455,0.0005555686400521927,4604
mathfull_Llama-3.2-3B,T1.2,1536,L1,0.8275310835316381,0.00010826479716149535,1689
mathfull_Llama-3.2-3B,T1.2,1536,L2,0.3275500001290606,0.0005369669502927652,375
mathfull_Llama-3.2-3B,T1.2,1536,L3,0.18498677243404682,0.00035817013028623866,315
mathfull_Llama-3.2-3B,T1.2,1536,L4,0.13205969887909527,0.00043035726584243777,476
mathfull_Llama-3.2-3B,T1.2,1536,L5,0.027808747876968718,0.0001682797344438976,1749
mathfull_Llama-3.2-3B,T1.2,1536,overall,0.36713727197074864,0.00025781416671762374,4604
mathfull_Llama-3.2-3B,random_T,1536,L1,0.9796057825833442,0.0002621467565556442,1689
mathfull_Llama-3.2-3B,random_T,1536,L2,0.899555555904077,0.0019250014593001465,375
mathfull_Llama-3.2-3B,random_T,1536,L3,0.7962037036983819,0.003887484431938455,315
mathfull_Llama-3.2-3B,random_T,1536,L4,0.6396883751160702,0.0025208258611721804,476
mathfull_Llama-3.2-3B,random_T,1536,L5,0.13770527610182906,0.0009067669163039908,1749
mathfull_Llama-3.2-3B,random_T,1536,overall,0.6055668682384092,0.001526551524702268,4604
mathfull_Llama-3.2-3B,equal_mix,1536,L1,0.9972838957963291,6.349203845328242e-05,1689
mathfull_Llama-3.2-3B,equal_mix,1536,L2,0.9839611111111112,0.0004503907768281341,375
mathfull_Llama-3.2-3B,equal_mix,1536,L3,0.9167923280423281,0.0012316725623100408,315
mathfull_Llama-3.2-3B,equal_mix,1536,L4,0.7556503851540616,0.000997127170798118,476
mathfull_Llama-3.2-3B,equal_mix,1536,L5,0.12055182326408741,0.0005701258797905656,1749
mathfull_Llama-3.2-3B,equal_mix,1536,overall,0.632650352350613,0.000589973560764108,4604
