combo,baseline,N,stratum,mean,std6,n_pids
math1k_Qwen2.5-3B,T0.4,128,overall,0.7418688991055824,0.0018789489981273794,1000
math1k_Qwen2.5-3B,T0.5,128,L1,0.9999581239930349,6.487403103255728e-05,199
math1k_Qwen2.5-3B,T0.5,128,L2,0.960469011725917,0.0010545783293422308,199
math1k_Qwen2.5-3B,T0.5,128,L3,0.8995149361010223,0.0024084886144328174,199
math1k_Qwen2.5-3B,T0.5,128,L4,0.7152675157535229,0.0015582273793290089,203
math1k_Qwen2.5-3B,T0.5,128,L5,0.15727326422619325,0.0013495273877155924,200
math1k_Qwen2.5-3B,T0.5,128,overall,0.7457824308353785,0.0014945429746481827,1000
math1k_Qwen2.5-3B,T0.6,128,L1,0.9994451424584317,0.0001922424720496234,199
math1k_Qwen2.5-3B,T0.6,128,L2,0.9598408713500005,0.0007852178166442508,199
math1k_Qwen2.5-3B,T0.6,128,L3,0.8969779454828419,0.0023022940493569663,199
math1k_Qwen2.5-3B,T0.6,128,L4,0.7196958820673535,0.0037652562854599623,203
math1k_Qwen2.5-3B,T0.6,128,L5,0.17004826417891308,0.0022789765091824252,200
math1k_Qwen2.5-3B,T0.6,128,overall,0.748504444794419,0.0022586658812220155,1000
math1k_Qwen2.5-3B,T0.7,128,L1,0.9989740368309531,0.00034097491187881613,199
math1k_Qwen2.5-3B,T0.7,128,L2,0.9546587104757802,0.0009045374363052265,199
math1k_Qwen2.5-3B,T0.7,128,L3,0.8915410393028452,0.0011097548139726169,199
math1k_Qwen2.5-3B,T0.7,128,L4,0.704098249271769,0.002296307797293808,203
math1k_Qwen2.5-3B,T0.7,128,L5,0.17631927139533218,0.002615115283698475,200
math1k_Qwen2.5-3B,T0.7,128,overall,0.7443853824165417,0.001693879007646736,1000
math1k_Qwen2.5-3B,T0.8,128,L1,0.9979480737617467,0.000487635782317074,199
math1k_Qwen2.5-3B,T0.8,128,L2,0.9544074546180704,0.0010108316622513187,199
math1k_Qwen2.5-3B,T0.8,128,L3,0.8829145739042206,0.0011491909314961565,199
math1k_Qwen2.5-3B,T0.8,128,L4,0.6911884245595762,0.0015121527709408282,203
math1k_Qwen2.5-3B,T0.8,128,L5,0.1808866570905472,0.002356556072844263,200
math1k_Qwen2.5-3B,T0.8,128,overall,0.7407073319582269,0.0014450999740010183,1000
math1k_Qwen2.5-3B,T0.9,128,L1,0.9959484924573196,0.0004729862201691515,199
math1k_Qwen2.5-3B,T0.9,128,L2,0.9412025408749117,0.0014688534423014927,199
math1k_Qwen2.5-3B,T0.9,128,L3,0.8688006008533726,0.002529218450856239,199
math1k_Qwen2.5-3B,T0.9,128,L4,0.6659927484976994,0.003971707513652978,203
math1k_Qwen2.5-3B,T0.9,128,L5,0.19335749056694718,0.0014769592269623692,200
math1k_Qwen2.5-3B,T0.9,128,overall,0.7322524012613576,0.002320637302572355,1000
math1k_Qwen2.5-3B,T1.0,128,L1,0.9951947237079467,0.00025360073183698634,199
math1k_Qwen2.5-3B,T1.0,128,L2,0.9200708408928922,0.0019684903973091724,199
math1k_Qwen2.5-3B,T1.0,128,L3,0.8326860003959594,0.0018664039486001116,199
math1k_Qwen2.5-3B,T1.0,128,L4,0.6377261227137471,0.002369614433982942,203
math1k_Qwen2.5-3B,T1.0,128,L5,0.19482213234878146,0.00173398812985552,200
math1k_Qwen2.5-3B,T1.0,128,overall,0.7152651908150097,0.0017939694147988603,1000
math1k_Qwen2.5-3B,T1.1,128,L1,0.9921761586438471,0.0005219686277408524,199
math1k_Qwen2.5-3B,T1.1,128,L2,0.8943352178012143,0.001109176643246152,199
math1k_Qwen2.5-3B,T1.1,128,L3,0.7764904390508854,0.0009288155231542078,199
math1k_Qwen2.5-3B,T1.1,128,L4,0.5904421534332674,0.0025594438975793127,203
math1k_Qwen2.5-3B,T1.1,128,L5,0.1829329117406936,0.002517342896812147,200
math1k_Qwen2.5-3B,T1.1,128,overall,0.6863837007787854,0.0017515493061588923,1000
math1k_Qwen2.5-3B,T1.2,128,L1,0.9854725014677324,0.0006782649259303834,199
math1k_Qwen2.5-3B,T1.2,128,L2,0.8318048582445062,0.002423498192921713,199
math1k_Qwen2.5-3B,T1.2,128,L3,0.6413613210332391,0.0014318514344702125,199
math1k_Qwen2.5-3B,T1.2,128,L4,0.47440236763170746,0.0045457292525772275,203
math1k_Qwen2.5-3B,T1.2,128,L5,0.15355416699545457,0.0017607646632888303,200
math1k_Qwen2.5-3B,T1.2,128,overall,0.6162836114966777,0.0025461959413355987,1000
math1k_Qwen2.5-3B,random_T,128,L1,0.9971000838719021,0.0005567703350712716,199
math1k_Qwen2.5-3B,random_T,128,L2,0.9434847858948149,0.0017402594799625216,199
math1k_Qwen2.5-3B,random_T,128,L3,0.8604079439332851,0.002583419581062434,199
math1k_Qwen2.5-3B,random_T,128,L4,0.636043890931434,0.003891728878294798,203
math1k_Qwen2.5-3B,random_T,128,L5,0.1505404767227204,0.0052162903344358654,200
math1k_Qwen2.5-3B,random_T,128,overall,0.7166225751299257,0.0032417560688820946,1000
math1k_Qwen2.5-3B,equal_mix,128,L1,1.0,0.0,199
math1k_Qwen2.5-3B,equal_mix,128,L2,0.9687395309882748,0.0007658853081310881,199
math1k_Qwen2.5-3B,equal_mix,128,L3,0.9149427694025684,0.0014470986878150547,199
math1k_Qwen2.5-3B,equal_mix,128,L4,0.696310550082102,0.002559218049269913,203
math1k_Qwen2.5-3B,equal_mix,128,L5,0.13331319444444442,0.0017500320764256272,200
math1k_Qwen2.5-3B,equal_mix,128,overall,0.7418664583333334,0.0015733864617749063,1000
math1k_Qwen2.5-3B,T0.1,256,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,256,L2,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,256,L3,0.9007328314967203,0.00154561752122141,199
math1k_Qwen2.5-3B,T0.1,256,L4,0.42672071746766127,0.0022439648216974065,203
math1k_Qwen2.5-3B,T0.1,256,L5,0.0441638890040728,0.0005717399112750693,200
math1k_Qwen2.5-3B,T0.1,256,overall,0.6727029169145972,0.0012501827205070955,1000
math1k_Qwen2.5-3B,T0.2,256,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.2,256,L2,0.9821922111003604,0.00031719542817444733,199
math1k_Qwen2.5-3B,T0.2,256,L3,0.930255444232886,0.0010694389092400223,199
math1k_Qwen2.5-3B,T0.2,256,L4,0.6123357966033,0.002367430752430519,203
math1k_Qwen2.5-3B,T0.2,256,L5,0.09037500012665987,0.0017698770483102766,200
math1k_Qwen2.5-3B,T0.2,256,overall,0.7219562501471178,0.0014184043864041412,1000
math1k_Qwen2.5-3B,T0.3,256,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.3,256,L2,0.9687290619668775,0.0001795061964070172,199
math1k_Qwen2.5-3B,T0.3,256,L3,0.9139342546959094,0.0016144152521713174,199
math1k_Qwen2.5-3B,T0.3,256,L4,0.6827517797083139,0.002606575901677795,203
math1k_Qwen2.5-3B,T0.3,256,L5,0.1138663197037143,0.001290951195405349,200
math1k_Qwen2.5-3B,T0.3,256,overall,0.7350218752374252,0.0014958658211671897,1000
math1k_Qwen2.5-3B,T0.4,256,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.4,256,L2,0.9639761307630907,0.0008728669497700141,199
math1k_Qwen2.5-3B,T0.4,256,L3,0.9050251263711707,0.0024217245684396978,199
math1k_Qwen2.5-3B,T0.4,256,L4,0.7159140675316439,0.002750001844252327,203
math1k_Qwen2.5-3B,T0.4,256,L5,0.14130729157710448,0.002156946862392057,200
math1k_Qwen2.5-3B,T0.4,256,overall,0.7445232641940627,0.00194534731742809,1000
math1k_Qwen2.5-3B,T0.5,256,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.5,256,L2,0.9615473200581107,0.0003628384881300484,199
math1k_Qwen2.5-3B,T0.5,256,L3,0.9050181469851962,0.0012801792017569519,199
math1k_Qwen2.5-3B,T0.5,256,L4,0.7245946226562013,0.0029018789908721873,203
math1k_Qwen2.5-3B,T0.5,256,L5,0.15618402786863347,0.0018848428488050595,200
math1k_Qwen2.5-3B,T0.5,256,overall,0.7487760419145536,0.0016650228690210898,1000
math1k_Qwen2.5-3B,T0.6,256,L1,0.9999581239930349,6.487403103255728e-05,199
math1k_Qwen2.5-3B,T0.6,256,L2,0.9603747906306855,0.0005721485081873061,199
math1k_Qwen2.5-3B,T0.6,256,L3,0.901954215977784,0.0013701637402007848,199
math1k_Qwen2.5-3B,T0.6,256,L4,0.7281814457134502,0.00218288908573646,203
math1k_Qwen2.5-3B,T0.6,256,L5,0.16943055572143442,0.0018356831817765039,200
math1k_Qwen2.5-3B,T0.6,256,overall,0.7513020836138167,0.001442503327554348,1000
math1k_Qwen2.5-3B,T0.7,256,L1,0.9995288946221222,0.0001673732940334279,199
math1k_Qwen2.5-3B,T0.7,256,L2,0.956155779139705,0.0007128774224961325,199
math1k_Qwen2.5-3B,T0.7,256,L3,0.895777499016181,0.00215885811555811,199
math1k_Qwen2.5-3B,T0.7,256,L4,0.7118944993780922,0.0028566749211729634,203
math1k_Qwen2.5-3B,T0.7,256,L5,0.17389707380129646,0.0019934422116173476,200
math1k_Qwen2.5-3B,T0.7,256,overall,0.7467349705168356,0.0018669603290137624,1000
math1k_Qwen2.5-3B,T0.8,256,L1,0.9991310721066728,0.00028486489331855933,199
math1k_Qwen2.5-3B,T0.8,256,L2,0.9576005027153635,0.00041666145549356927,199
math1k_Qwen2.5-3B,T0.8,256,L3,0.8914695007264789,0.0014622242884276173,199
math1k_Qwen2.5-3B,T0.8,256,L4,0.6966475100755042,0.0020956341751485977,203
math1k_Qwen2.5-3B,T0.8,256,L5,0.17853368072304876,0.0029771060236624424,200
math1k_Qwen2.5-3B,T0.8,256,overall,0.7439181947240916,0.0017720952843172815,1000
math1k_Qwen2.5-3B,T0.9,256,L1,0.9971524288306882,0.0006098682738639602,199
math1k_Qwen2.5-3B,T0.9,256,L2,0.9442211057837909,0.0004632939213233237,199
math1k_Qwen2.5-3B,T0.9,256,L3,0.8773782110283186,0.0024886001830439655,199
math1k_Qwen2.5-3B,T0.9,256,L4,0.6731441575851848,0.002126563838329746,203
math1k_Qwen2.5-3B,T0.9,256,L5,0.19500000049204877,0.003782825178966791,200
math1k_Qwen2.5-3B,T0.9,256,overall,0.736579861471119,0.0022647599026096085,1000
math1k_Qwen2.5-3B,T1.0,256,L1,0.9965661640592556,0.0005820619019944284,199
math1k_Qwen2.5-3B,T1.0,256,L2,0.9250837522379468,0.0005174700797792748,199
math1k_Qwen2.5-3B,T1.0,256,L3,0.8469151317187191,0.0014276397604744665,199
math1k_Qwen2.5-3B,T1.0,256,L4,0.6459941164244803,0.0034822546481792513,203
math1k_Qwen2.5-3B,T1.0,256,L5,0.195017559871388,0.0017729859528819794,200
math1k_Qwen2.5-3B,T1.0,256,overall,0.7210847621636155,0.0019017345282229855,1000
math1k_Qwen2.5-3B,T1.1,256,L1,0.993216080394522,0.0003932781181491745,199
math1k_Qwen2.5-3B,T1.1,256,L2,0.8982890145213561,0.0005686675333733152,199
math1k_Qwen2.5-3B,T1.1,256,L3,0.7894611954166425,0.0025019461893446564,199
math1k_Qwen2.5-3B,T1.1,256,L4,0.60561952672284,0.002939854213680777,203
math1k_Qwen2.5-3B,T1.1,256,L5,0.18270520888036115,0.001334963551350404,200
math1k_Qwen2.5-3B,T1.1,256,overall,0.6929940974769804,0.0018578809366221359,1000
math1k_Qwen2.5-3B,T1.2,256,L1,0.986128559585667,0.0005707677315973744,199
math1k_Qwen2.5-3B,T1.2,256,L2,0.8403789789659256,0.0016868697264809647,199
math1k_Qwen2.5-3B,T1.2,256,L3,0.6521775547264478,0.004065240055303171,199
math1k_Qwen2.5-3B,T1.2,256,L4,0.48351293128008277,0.0016122836346167577,203
math1k_Qwen2.5-3B,T1.2,256,L5,0.1574121531122364,0.001732331437786869,200
math1k_Qwen2.5-3B,T1.2,256,overall,0.6228938892346341,0.002246705017639952,1000
math1k_Qwen2.5-3B,random_T,256,L1,0.9977072864720968,0.0004490217202624147,199
math1k_Qwen2.5-3B,random_T,256,L2,0.9464370472266196,0.002886302466672422,199
math1k_Qwen2.5-3B,random_T,256,L3,0.8679089904708204,0.0029263442161746615,199
math1k_Qwen2.5-3B,random_T,256,L4,0.6423662429972138,0.0016223472828640533,203
math1k_Qwen2.5-3B,random_T,256,L5,0.1502656251161049,0.0029951473831602293,200
math1k_Qwen2.5-3B,random_T,256,overall,0.7200520838613932,0.0023938576547095354,1000
math1k_Qwen2.5-3B,equal_mix,256,L1,1.0,0.0,199
math1k_Qwen2.5-3B,equal_mix,256,L2,0.9706867671691791,0.0009168846295858538,199
math1k_Qwen2.5-3B,equal_mix,256,L3,0.9191687604690116,0.0010461261788078332,199
math1k_Qwen2.5-3B,equal_mix,256,L4,0.7059079091406679,0.003979829835613624,203
math1k_Qwen2.5-3B,equal_mix,256,L5,0.13374340277777777,0.0014150931314234505,200
math1k_Qwen2.5-3B,equal_mix,256,overall,0.7451292361111111,0.00200022508197337,1000
math1k_Qwen2.5-3B,T0.1,512,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,512,L2,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,512,L3,0.9061871864786138,0.0008827559354360009,199
math1k_Qwen2.5-3B,T0.1,512,L4,0.4247331690931713,0.001107233781020885,203
math1k_Qwen2.5-3B,T0.1,512,L5,0.04389236107158164,0.0011153456138763933,200
math1k_Qwen2.5-3B,T0.1,512,overall,0.6733305556494743,0.0008079249637502695,1000
math1k_Qwen2.5-3B,T0.2,512,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.2,512,L2,0.9822969011637932,0.0003671625204190909,199
math1k_Qwen2.5-3B,T0.2,512,L3,0.9340975711806997,0.0016578232647791774,199
math1k_Qwen2.5-3B,T0.2,512,L4,0.6148809528021121,0.0013800065921343706,203
math1k_Qwen2.5-3B,T0.2,512,L5,0.0936597223719582,0.0012404962591921166,200
math1k_Qwen2.5-3B,T0.2,512,overall,0.7239152778897745,0.0011261070818083278,1000
math1k_Qwen2.5-3B,T0.3,512,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.3,512,L2,0.9695665828846208,0.0002375335746837325,199
math1k_Qwen2.5-3B,T0.3,512,L3,0.9170435516856349,0.0008591226178566168,199
math1k_Qwen2.5-3B,T0.3,512,L4,0.6810481663463004,0.0022100361115909577,203
math1k_Qwen2.5-3B,T0.3,512,L5,0.11407812505029143,0.0015270099488189537,200
math1k_Qwen2.5-3B,T0.3,512,overall,0.7355038195578382,0.0012712060568454628,1000
math1k_Qwen2.5-3B,T0.4,512,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.4,512,L2,0.9653371021875384,0.0007426065131779588,199
math1k_Qwen2.5-3B,T0.4,512,L3,0.9080925462439882,0.0007979282454466656,199
math1k_Qwen2.5-3B,T0.4,512,L4,0.7215790921556099,0.0018169218539206469,203
math1k_Qwen2.5-3B,T0.4,512,L5,0.14099826399702578,0.0006539283588536963,200
math1k_Qwen2.5-3B,T0.4,512,overall,0.7464927085448678,0.0009960480456103296,1000
math1k_Qwen2.5-3B,T0.5,512,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.5,512,L2,0.9626360970925246,0.000392106138524974,199
math1k_Qwen2.5-3B,T0.5,512,L3,0.9068676720161172,0.002012273558672022,199
math1k_Qwen2.5-3B,T0.5,512,L4,0.7319957582120997,0.0016345484038283976,203
math1k_Qwen2.5-3B,T0.5,512,L5,0.15632986140437424,0.0024867502018199017,200
math1k_Qwen2.5-3B,T0.5,512,overall,0.7508923612505508,0.0016172648772716043,1000
math1k_Qwen2.5-3B,T0.6,512,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.6,512,L2,0.961065745467891,0.0005735260294253373,199
math1k_Qwen2.5-3B,T0.6,512,L3,0.9030046065804397,0.001509847932798007,199
math1k_Qwen2.5-3B,T0.6,512,L4,0.7337643682348048,0.001697393772058835,203
math1k_Qwen2.5-3B,T0.6,512,L5,0.16661111129835868,0.0017223341328377558,200
math1k_Qwen2.5-3B,T0.6,512,overall,0.752226389068955,0.0013027914406376225,1000
math1k_Qwen2.5-3B,T0.7,512,L1,0.9999790619965174,5.1287424764831515e-05,199
math1k_Qwen2.5-3B,T0.7,512,L2,0.9570979900389811,0.0009476393215330833,199
math1k_Qwen2.5-3B,T0.7,512,L3,0.8976549415215787,0.0009720295674733335,199
math1k_Qwen2.5-3B,T0.7,512,L4,0.7158045981848561,0.0017678601719603884,203
math1k_Qwen2.5-3B,T0.7,512,L5,0.17054340293010076,0.0011484519596278928,200
math1k_Qwen2.5-3B,T0.7,512,overall,0.7475086807354043,0.001124936988268198,1000
math1k_Qwen2.5-3B,T0.8,512,L1,0.9993823283481439,0.00029305760516788824,199
math1k_Qwen2.5-3B,T0.8,512,L2,0.9584275546173254,0.00029573784670411206,199
math1k_Qwen2.5-3B,T0.8,512,L3,0.8959380237610272,0.0013119973196225104,199
math1k_Qwen2.5-3B,T0.8,512,L4,0.7011596885248285,0.0008969177514418653,203
math1k_Qwen2.5-3B,T0.8,512,L5,0.1748576389749845,0.0020818084152660517,200
math1k_Qwen2.5-3B,T0.8,512,overall,0.7452027780041098,0.0011862261040906448,1000
math1k_Qwen2.5-3B,T0.9,512,L1,0.9974560301807059,0.0004812557985015367,199
math1k_Qwen2.5-3B,T0.9,512,L2,0.9471733670516355,0.0009102623867195503,199
math1k_Qwen2.5-3B,T0.9,512,L3,0.8829041039547766,0.0012137373060775241,199
math1k_Qwen2.5-3B,T0.9,512,L4,0.6774493709951334,0.0011830689238399303,203
math1k_Qwen2.5-3B,T0.9,512,L5,0.19562847231437142,0.0021771648931580836,200
math1k_Qwen2.5-3B,T0.9,512,overall,0.7393270835111229,0.001317677511468117,1000
math1k_Qwen2.5-3B,T1.0,512,L1,0.9978224456410113,0.0005599502117702577,199
math1k_Qwen2.5-3B,T1.0,512,L2,0.9273764657315299,0.0007111224733595694,199
math1k_Qwen2.5-3B,T1.0,512,L3,0.852254327512198,0.0024248241795778425,199
math1k_Qwen2.5-3B,T1.0,512,L4,0.6527948825404488,0.0015378162027345045,203
math1k_Qwen2.5-3B,T1.0,512,L5,0.1963819447493491,0.0011320700730554495,200
math1k_Qwen2.5-3B,T1.0,512,overall,0.7245069446436441,0.0014385722893811878,1000
math1k_Qwen2.5-3B,T1.1,512,L1,0.9932265493931433,0.00036716238131852085,199
math1k_Qwen2.5-3B,T1.1,512,L2,0.9017622839991734,0.0009838122875797078,199
math1k_Qwen2.5-3B,T1.1,512,L3,0.797787549520158,0.0012138032100460947,199
math1k_Qwen2.5-3B,T1.1,512,L4,0.6147030654022307,0.002333795822429228,203
math1k_Qwen2.5-3B,T1.1,512,L5,0.18308680556714538,0.0013130069580513028,200
math1k_Qwen2.5-3B,T1.1,512,overall,0.6972645835896644,0.0014011011566362188,1000
math1k_Qwen2.5-3B,T1.2,512,L1,0.9865996650321849,0.0009047552064238412,199
math1k_Qwen2.5-3B,T1.2,512,L2,0.8466673648714943,0.001462572100761163,199
math1k_Qwen2.5-3B,T1.2,512,L3,0.6599699893008474,0.0017051019803693394,199
math1k_Qwen2.5-3B,T1.2,512,L4,0.48681581855945794,0.0015921014261926802,203
math1k_Qwen2.5-3B,T1.2,512,L5,0.15734722230971482,0.001699349866265121,200
math1k_Qwen2.5-3B,T1.2,512,overall,0.6264472224512138,0.0015030865085536532,1000
math1k_Qwen2.5-3B,random_T,512,L1,0.9979899497687117,0.0006064078523750944,199
math1k_Qwen2.5-3B,random_T,512,L2,0.9487158014771327,0.0018541049565283152,199
math1k_Qwen2.5-3B,random_T,512,L3,0.8718069522443477,0.00259458370449467,199
math1k_Qwen2.5-3B,random_T,512,L4,0.6484708545617882,0.003033290868669889,203
math1k_Qwen2.5-3B,random_T,512,L5,0.15098784707797072,0.0018463368100662648,200
math1k_Qwen2.5-3B,random_T,512,overall,0.7227211808861854,0.002155571371311147,1000
math1k_Qwen2.5-3B,equal_mix,512,L1,1.0,0.0,199
math1k_Qwen2.5-3B,equal_mix,512,L2,0.9708647403685092,0.0011358178158142429,199
math1k_Qwen2.5-3B,equal_mix,512,L3,0.9195456448911221,0.0007656276800558509,199
math1k_Qwen2.5-3B,equal_mix,512,L4,0.7146209633278597,0.0027897907038728904,203
math1k_Qwen2.5-3B,equal_mix,512,L5,0.13447222222222224,0.0018639217479302704,200
math1k_Qwen2.5-3B,equal_mix,512,overall,0.7471541666666667,0.0016273147791565751,1000
math1k_Qwen2.5-3B,T0.1,1024,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,1024,L2,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,1024,L3,0.9079669181801928,0.0008752746266609334,199
math1k_Qwen2.5-3B,T0.1,1024,L4,0.42328612519770686,0.002705835312658495,203
math1k_Qwen2.5-3B,T0.1,1024,L5,0.043388888966292144,0.0005467177085695805,200
math1k_Qwen2.5-3B,T0.1,1024,overall,0.6732902779262513,0.0013032684533048262,1000
math1k_Qwen2.5-3B,T0.2,1024,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.2,1024,L2,0.982925041935951,0.0003213150079312766,199
math1k_Qwen2.5-3B,T0.2,1024,L3,0.9376884422988835,0.0008122226902002586,199
math1k_Qwen2.5-3B,T0.2,1024,L4,0.6138444174530692,0.0005373986758877373,203
math1k_Qwen2.5-3B,T0.2,1024,L5,0.09381250011424223,0.0009160033814633192,200
math1k_Qwen2.5-3B,T0.2,1024,overall,0.7245750001285536,0.0006150326461879643,1000
math1k_Qwen2.5-3B,T0.3,1024,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.3,1024,L2,0.9697445561638229,0.00014686494514004196,199
math1k_Qwen2.5-3B,T0.3,1024,L3,0.9192106367995218,0.0010596171003258307,199
math1k_Qwen2.5-3B,T0.3,1024,L4,0.6797174332175583,0.0013905543726003972,203
math1k_Qwen2.5-3B,T0.3,1024,L5,0.11498611128035312,0.001021952226062348,200
math1k_Qwen2.5-3B,T0.3,1024,overall,0.7358819445989405,0.0009105677745578396,1000
math1k_Qwen2.5-3B,T0.4,1024,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.4,1024,L2,0.9665515075876087,0.0007741691419248353,199
math1k_Qwen2.5-3B,T0.4,1024,L3,0.9112332496211756,0.0007010644768656293,199
math1k_Qwen2.5-3B,T0.4,1024,L4,0.7240968804327812,0.0005363388930727988,203
math1k_Qwen2.5-3B,T0.4,1024,L5,0.14019270849530582,0.001995347709278254,200
math1k_Qwen2.5-3B,T0.4,1024,overall,0.7477093751114638,0.0010352547411139178,1000
math1k_Qwen2.5-3B,T0.5,1024,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.5,1024,L2,0.9631595477911098,0.00045252289980332984,199
math1k_Qwen2.5-3B,T0.5,1024,L3,0.9086997489175032,0.0008978237436163641,199
math1k_Qwen2.5-3B,T0.5,1024,L4,0.7338054189137345,0.001417059157504185,203
math1k_Qwen2.5-3B,T0.5,1024,L5,0.15543749983267238,0.001560749101381845,200
math1k_Qwen2.5-3B,T0.5,1024,overall,0.7515500000510366,0.001046893059521285,1000
math1k_Qwen2.5-3B,T0.6,1024,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.6,1024,L2,0.9605004187280208,0.000873469512670372,199
math1k_Qwen2.5-3B,T0.6,1024,L3,0.9041457288162206,0.000420432201518885,199
math1k_Qwen2.5-3B,T0.6,1024,L4,0.7388204712250954,0.0005740767907915371,203
math1k_Qwen2.5-3B,T0.6,1024,L5,0.16659027805086227,0.0010185489726860506,200
math1k_Qwen2.5-3B,T0.6,1024,overall,0.7533631946301709,0.0006792589047515892,1000
math1k_Qwen2.5-3B,T0.7,1024,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.7,1024,L2,0.956972361731045,0.0004683757682751748,199
math1k_Qwen2.5-3B,T0.7,1024,L3,0.9004082917165591,0.0006524807809740863,199
math1k_Qwen2.5-3B,T0.7,1024,L4,0.7163177343346913,0.0017697176117552596,203
math1k_Qwen2.5-3B,T0.7,1024,L5,0.1680277778736005,0.000618811910794565,200
math1k_Qwen2.5-3B,T0.7,1024,overall,0.7476368056807356,0.0009169175107256907,1000
math1k_Qwen2.5-3B,T0.8,1024,L1,0.9998115578688168,0.00015386242102909914,199
math1k_Qwen2.5-3B,T0.8,1024,L2,0.9591917924058797,0.00025949636746654917,199
math1k_Qwen2.5-3B,T0.8,1024,L3,0.8974769681807565,0.0007879766565469508,199
math1k_Qwen2.5-3B,T0.8,1024,L4,0.7023296387864609,0.0016995149446909672,203
math1k_Qwen2.5-3B,T0.8,1024,L5,0.17273611116921528,0.0013411013539715115,200
math1k_Qwen2.5-3B,T0.8,1024,overall,0.7455597222801298,0.0010429370814247407,1000
math1k_Qwen2.5-3B,T0.9,1024,L1,0.9979585428134081,0.00037845154768070626,199
math1k_Qwen2.5-3B,T0.9,1024,L2,0.948639028516896,0.00042168161255880406,199
math1k_Qwen2.5-3B,T0.9,1024,L3,0.8841813235766748,0.0007799238019755227,199
math1k_Qwen2.5-3B,T0.9,1024,L4,0.6773296390569881,0.0024567089867391857,203
math1k_Qwen2.5-3B,T0.9,1024,L5,0.1985972226372299,0.0009303587086141202,200
math1k_Qwen2.5-3B,T0.9,1024,overall,0.7405423613425033,0.0012582681066160865,1000
math1k_Qwen2.5-3B,T1.0,1024,L1,0.998502931303315,0.0002556668733229322,199
math1k_Qwen2.5-3B,T1.0,1024,L2,0.92826633185142,0.0006683133780867657,199
math1k_Qwen2.5-3B,T1.0,1024,L3,0.8577156617217252,0.0009071506859314956,199
math1k_Qwen2.5-3B,T1.0,1024,L4,0.6564586757787784,0.0017240240470432803,203
math1k_Qwen2.5-3B,T1.0,1024,L5,0.19640277814508109,0.0012628964143362243,200
math1k_Qwen2.5-3B,T1.0,1024,overall,0.7266541668625239,0.0010899546950985473,1000
math1k_Qwen2.5-3B,T1.1,1024,L1,0.9934463986574705,0.0005004143695517,199
math1k_Qwen2.5-3B,T1.1,1024,L2,0.9048750699471241,0.00042156014233281206,199
math1k_Qwen2.5-3B,T1.1,1024,L3,0.8026870467179023,0.0019405680210856015,199
math1k_Qwen2.5-3B,T1.1,1024,L4,0.6209735910619237,0.0015995328842683698,203
math1k_Qwen2.5-3B,T1.1,1024,L5,0.18185937511269,0.001525275323913098,200
math1k_Qwen2.5-3B,T1.1,1024,overall,0.6999302085572854,0.001348800201952307,1000
math1k_Qwen2.5-3B,T1.2,1024,L1,0.9865577890174198,0.00040318606662648995,199
math1k_Qwen2.5-3B,T1.2,1024,L2,0.8506665270185874,0.0009553262279225333,199
math1k_Qwen2.5-3B,T1.2,1024,L3,0.6635957571110023,0.0010234104142760713,199
math1k_Qwen2.5-3B,T1.2,1024,L4,0.48869389756957343,0.0011665548590838817,203
math1k_Qwen2.5-3B,T1.2,1024,L5,0.15805208341917024,0.0009766147636594779,200
math1k_Qwen2.5-3B,T1.2,1024,overall,0.6284784724467123,0.0009430803349826755,1000
math1k_Qwen2.5-3B,random_T,1024,L1,0.9981155778894473,0.0005618261517899223,199
math1k_Qwen2.5-3B,random_T,1024,L2,0.9482621443028901,0.0013215859851067673,199
math1k_Qwen2.5-3B,random_T,1024,L3,0.8724630103326422,0.0020380959462069376,199
math1k_Qwen2.5-3B,random_T,1024,L4,0.6458743843142928,0.004537471185119416,203
math1k_Qwen2.5-3B,random_T,1024,L5,0.14988541673403236,0.003506337652188662,200
math1k_Qwen2.5-3B,random_T,1024,overall,0.7220388891350789,0.0028063097127351616,1000
math1k_Qwen2.5-3B,equal_mix,1024,L1,1.0,0.0,199
